,R,Q,A
7627,8.874189351266702,1,1
7812,3.3519237420791814,2,1
8169,4.770148579117338,2,0
3598,12.795973457124974,2,0
7188,3.411029955415108,3,1
2301,2.7183838040599855,2,0
4677,6.873752177624976,1,1
5198,2.4249436932861417,1,0
2730,10.936762688194175,1,1
5736,3.6454620501860893,2,0
164,4.775243914815839,1,1
2175,6.159751505837274,2,1
7053,2.679956857164219,1,0
789,1.942598056677078,3,0
4199,12.812939295393512,0,1
8438,2.2084562926545175,2,1
1287,4.323514389590765,1,0
6605,14.729343806037926,2,0
3834,9.71765052979649,1,0
185,4.581789487710873,2,1
7047,1.608222968992595,2,1
1449,2.4507815437497875,1,1
3658,3.67732100920826,0,1
6296,2.9416222730919985,0,1
631,4.478622863908946,1,0
3932,8.161895197695529,3,0
1610,3.5550990688919306,3,0
6027,7.9773743788132165,2,1
6814,3.7844703846533427,1,0
5616,19.492639062069642,2,1
4506,10.220708034666108,2,1
3256,9.967234137006647,3,1
4081,4.086454076168071,0,1
1291,6.316982209474547,1,1
7414,7.83282936118133,2,0
6444,4.172461115372654,3,0
3515,0.6512421162763835,1,1
723,9.695935402771896,1,0
9552,3.41664279150855,1,1
7734,3.3323779660977553,3,0
1237,7.971536996946847,2,1
2982,-0.0808647133864479,0,1
9461,3.165976992680145,2,0
226,2.265192505056446,1,0
6940,2.7579657770479518,1,0
2901,3.1907294967303415,0,0
1381,2.079731633081182,3,1
2525,3.027556371241581,1,0
3784,6.391253342341077,1,1
7221,3.6634483322907725,2,1
54,4.885482521436639,1,1
7333,3.513185995191245,2,0
6008,4.770533524208915,1,1
8322,8.205218310262266,2,0
2204,8.009615203619076,0,1
9996,3.6871836350149723,3,1
3985,1.7942399300512522,2,0
7263,2.243015322812888,1,0
8208,5.8681275437809495,1,0
2755,7.52218204856486,3,0
4655,1.332611061148966,1,1
777,7.6119942163761625,1,1
7296,6.208399898344506,2,0
3626,11.735332095058082,3,1
4912,6.680667175525719,1,0
6989,4.37639792772487,1,1
2192,17.570887947916848,2,0
5658,1.9330859594613528,1,0
3839,0.7017308679592791,1,1
2829,3.046887765620703,1,0
3402,5.076313819549526,1,1
9460,3.0407858338984077,2,0
1150,-0.24611820881743807,2,1
4379,9.823995638655711,1,0
4407,5.8763789398746455,2,1
3308,2.044561054800325,2,0
3127,10.76618427116223,2,0
9798,3.0606972051515138,1,0
3697,8.312815393976802,2,0
5018,3.3487797410321924,2,1
6922,5.104631812346207,1,0
5211,8.177764146286627,1,1
5534,8.280218860375637,2,1
8721,4.433035192942309,0,1
4862,6.416784555845926,1,0
7299,2.1359764791521063,3,1
529,3.132671137625272,3,0
9185,14.89557282377252,3,1
9934,5.0309602924294765,0,1
2302,2.8494580516094916,2,1
6294,0.9449000919450432,2,1
2505,2.914844355191567,2,0
6868,11.059352602164473,0,0
2464,6.798399237143878,1,0
3348,9.16674344047401,0,0
7675,3.3116789716391843,3,0
5969,4.9115798406107745,2,0
2711,3.3129486610664154,0,0
8165,3.736428717681561,2,0
605,4.901681082971579,1,0
8733,1.6063243828840363,1,0
6656,10.01401826024024,1,1
3104,9.69763069632655,0,1
8788,4.1438050225394365,1,1
2763,3.441496406357321,2,0
1768,7.799438671260226,2,1
7008,1.6435269964791477,2,1
9290,3.8436373694819217,1,0
7665,2.369198697671047,2,1
1377,7.847585683455323,2,1
3388,2.8492077960147784,3,1
182,8.426536697506663,1,1
5274,2.626529174298808,1,1
1942,2.0083959420323807,3,1
2450,2.5929620480141633,3,0
3748,8.69558223317382,2,1
3507,4.387510126734464,1,0
3289,7.715717514987576,1,0
9519,3.9027647929686675,1,0
5083,4.298450810209807,3,1
2210,5.070104156408579,2,0
6092,6.841966021469153,2,1
6450,6.280122625099177,2,0
9027,7.3334454272506076,2,1
2733,5.327719315256461,2,0
3309,6.790440449074095,3,1
9562,5.329586478224637,1,0
1875,8.634575191549366,1,1
9558,1.1053501640763785,1,1
8808,4.228841012475599,2,0
2736,0.9076649622780679,0,1
9248,21.744752860197952,0,0
7496,8.659117567309131,2,1
2757,5.283633098790023,2,1
5468,15.275270527567026,3,0
3391,8.140897699957353,0,0
9736,8.509566004681059,2,0
4635,2.658254193637102,0,1
8700,2.824995467566926,1,1
2137,4.210572528047221,2,0
2004,0.8449858282632186,3,1
279,4.020760063003143,2,1
7679,1.929105708216139,1,0
8202,0.7521946169186318,1,1
2241,6.946604571553863,3,0
7046,2.6298695005850554,0,0
7406,3.6346574941834833,1,1
9221,2.945960677828636,0,1
2532,5.855942902695643,2,0
1597,0.37600085960829893,1,0
7508,6.237150696721841,2,0
4442,1.5590610837141687,0,1
6409,9.343442268936428,3,1
2623,4.8884772383001796,2,1
3944,0.40661283131363724,1,1
6241,8.045161879002293,1,1
5722,1.760849511531081,1,1
6109,9.474412805218968,1,1
5803,19.385793769797935,1,0
3747,1.70310430675944,2,0
8654,0.6849577938324676,3,1
1706,10.73983570497249,1,1
4812,5.345919264893913,1,1
2006,16.039789514907376,2,1
8768,5.948882898323218,0,1
2083,11.938219936012715,3,0
293,7.512661157928138,1,0
4518,4.814869052427978,0,1
3134,7.697841156770693,2,1
6407,2.669121544447115,2,0
7023,0.006153332412605517,1,1
9882,3.5136656670788313,2,0
9160,9.775786111870119,2,1
8303,8.420007444809,2,0
1733,4.85589650670102,2,0
2841,7.887868150304312,1,1
7294,8.905443787617585,1,1
8029,8.939988344737351,1,0
9929,3.6877602150934536,1,0
2624,4.140825742184374,1,0
3359,3.8178857389886693,2,0
2141,5.1362340357482,2,1
5801,6.18177531392694,2,1
4551,3.8024796907956633,1,1
343,3.273413826393688,2,0
5627,3.5864228684459816,2,1
4987,4.067879944754878,2,1
8468,4.8291419341237445,0,0
712,5.300182223765697,2,0
1769,0.6780833699411576,0,0
633,1.4570793904119852,1,1
9101,3.7064899304526486,2,1
9357,3.221839097980559,1,0
7381,5.829329565229741,3,0
262,9.186543028649162,1,1
1122,2.089539863759528,1,1
5247,18.509728308711356,1,1
6902,2.290453825681137,2,1
3627,4.415825999914924,0,1
7081,21.52427521289681,1,0
6222,8.315348764564751,3,1
1934,4.677199852049148,1,1
3793,5.561769234606643,2,1
7444,11.759587597833635,3,1
9345,4.932461940602252,2,0
929,5.791264564435136,3,0
2914,1.1934931748133926,2,0
743,4.310258979538282,3,0
6920,4.031869285545437,2,1
5461,5.59957711992527,1,1
8339,5.368474306482037,3,1
5637,5.110171100013505,0,1
9983,1.8523619555315975,1,1
3900,7.660382094150318,3,1
5262,4.172977116907227,2,0
4659,6.993743126772438,0,0
8598,6.336222967336773,1,0
4860,2.884111743562873,2,0
66,0.6423152457180019,2,0
3383,0.7166442517420204,1,1
2565,0.8131622031179764,1,1
7457,8.227640202903476,1,0
3445,9.77242527245254,1,0
1312,11.315854854227421,2,0
8683,2.0328884705292163,0,0
1924,3.7271360091231713,1,0
2466,11.302500630924182,0,1
4321,3.338598402704843,3,1
4709,0.9170070018437029,2,1
6850,6.559175034193371,2,1
618,3.7675867763438218,1,0
9153,3.3859291513665832,1,1
2270,12.30921176732208,1,0
7036,3.1503062694048625,2,0
2938,5.415575674214622,1,1
5002,17.75285065211841,2,0
4279,11.01535466087661,3,0
352,5.66458495124346,2,1
8042,3.1593105067097746,0,0
3490,1.0717421528878126,2,1
4490,4.403077742490443,2,1
105,5.941077837166906,1,1
1262,0.2906956820105704,2,1
476,4.366865458879959,1,1
4046,6.260547424358107,1,0
6339,6.6461752810017245,1,1
9302,7.069260270330751,1,1
6785,6.385647592006333,3,0
7151,13.405670132338068,1,1
5378,7.984848970398163,1,0
56,2.244057351344576,0,1
9829,4.391864024741229,3,1
1529,13.401663169598473,2,1
5194,4.958112884624187,1,1
4028,2.9315922385176805,0,1
3677,5.563982804799307,3,1
9497,8.607220611401562,2,1
6939,7.053961365427044,2,0
1197,5.447780445013215,1,1
4758,2.473385649609226,1,1
4971,2.303170588340666,3,1
3943,4.633912187420937,1,1
7581,0.9350149888226857,1,1
2216,1.573100090022625,1,1
4536,8.7166035439516,2,0
6889,3.334883330758864,2,1
615,0.9952986526066911,1,1
4025,3.0465625365124573,1,1
3897,5.574498295145678,2,0
4229,4.214275754783283,2,0
200,3.388558559300108,2,0
4368,1.172580329620047,1,0
1223,6.337482365621904,1,1
5220,0.7038157960915828,0,0
2385,11.371617738511823,2,0
6849,4.2912803320233355,3,0
3644,2.4564398624217083,1,1
1275,6.511544864490405,0,1
8225,3.7282859442621934,3,1
660,9.34766834667838,2,1
5861,0.4919059537485382,1,1
7647,5.972143344869281,3,1
3147,4.376236324582576,0,0
7364,2.360292423733168,2,1
4620,4.559785601099624,0,0
4394,7.85563018107327,2,1
5632,3.0401995109379136,1,1
8801,3.1566480107862285,0,0
1822,12.251848208696245,0,1
8444,8.597981021289558,2,0
3164,3.0008320186600854,1,1
8314,7.36967028732936,0,1
8448,3.75061726637112,2,0
8095,6.030302127497049,1,0
4221,11.9203218885558,2,1
2616,2.5198457073058647,1,0
2282,14.548493824440493,2,0
412,6.289362896173456,1,0
351,12.820485044044354,1,1
9978,2.6040053103978154,1,1
593,3.352386971178012,0,0
3539,7.218357520518911,0,0
2827,1.2949743671205616,3,0
431,9.791570952452322,3,1
7403,6.88642933281635,1,1
1622,9.178160824059713,1,0
109,1.8607601631337958,0,1
5938,6.351490810893851,2,1
7169,2.9413498486896694,1,1
480,6.132116837933422,1,1
8744,8.976125968971733,2,0
7880,12.990774977913194,0,0
922,1.6380940725106372,2,1
7024,1.2859379467093035,2,1
3797,8.051728100350807,1,0
9315,0.20928899205102885,2,0
9668,5.996674053585883,1,0
4606,2.994642461038849,1,1
907,0.5606010126159173,2,1
9032,6.301454362332471,2,0
8966,5.084145593713462,2,0
3056,2.9855557542692055,1,0
5823,10.761112747546665,2,0
2124,2.4781759048890484,0,1
3162,6.455577571765628,2,1
99,8.709833715606784,1,0
9108,15.139734637247514,2,0
8564,3.1704429368509084,1,0
3258,10.532595878572927,1,0
7205,7.993018745951316,2,0
8730,1.536718236041973,1,0
7806,6.434802765746336,1,0
1358,14.798085776972314,0,1
175,6.287096498486569,2,0
5497,3.6809409725044073,3,1
7285,7.031939496500939,2,1
1656,5.370418113781733,0,0
747,0.08801714751935041,3,1
2950,3.2722891322627916,1,1
3242,2.7553248930360374,1,0
5624,2.4558415272772827,2,0
1005,2.6160267160463127,2,0
4053,2.2605493679048148,2,0
3458,1.5336301962431103,2,1
5459,4.1643937732507395,2,1
6559,5.999943166284913,1,1
5081,2.8276509226346156,0,1
1803,2.7177452301272793,2,0
790,7.3797452353532655,2,0
4921,1.5654948706886938,2,1
6237,12.54270592874052,2,0
3578,7.285159633901398,1,1
7737,-0.35386535057932533,2,1
6582,5.491875499552735,2,0
4733,5.044840278788444,1,1
6872,3.7292422346763043,1,1
7568,7.983549174637075,2,1
3089,2.687563905578546,1,0
9065,1.1887261170223566,2,1
7228,5.595346693113483,2,1
8967,6.206253216639002,2,0
600,0.5425195281014348,2,1
2442,-0.11861693177496313,0,1
3448,12.140293373753872,0,0
6917,4.44343036111209,3,0
6417,11.711503090649824,1,1
6202,5.208252241840096,2,0
5600,4.384339419342548,1,1
5620,7.001523590757759,3,0
6467,3.3012907419540376,1,0
2686,3.3743631701951555,1,0
1321,0.8741442766509864,1,0
6671,1.5919526016565304,1,0
4721,6.2637704566586105,0,1
7345,3.0591228002317914,0,0
5749,0.6182933918202156,1,0
5678,10.414477092356915,1,1
3264,4.144215743957259,3,0
2121,1.2657147669812627,1,0
8235,10.884424379751671,1,1
5387,3.530962028489502,1,1
3675,7.461644328379837,2,0
6395,5.315272797082297,2,0
8244,2.1277180323016838,2,0
8552,22.561697306172196,1,0
1147,5.78787198293591,1,0
4116,3.708297647840072,2,0
5281,6.751018549003254,1,0
3928,1.6521362999925846,1,1
4976,5.387063108603552,2,1
9984,11.792466666905142,2,1
3858,4.002452795537583,2,0
3575,4.6469432403855,1,1
5858,8.018115054449575,1,1
3304,2.5045917830643583,3,0
1331,1.70671916426202,1,1
2211,6.562955429222777,0,1
1143,1.8374180081575604,2,1
4415,4.072944485142284,0,1
4371,-0.11026876181713174,2,1
2412,7.94249814503861,2,0
4582,8.109579864072264,3,1
349,16.360124668706977,2,0
8425,10.95574831013166,1,0
1395,11.035811457394972,2,1
4114,1.2344566580997638,0,1
9823,4.719001041032655,1,1
8676,2.3700235189897563,1,0
8681,0.6807226543776945,1,1
8197,3.4549794641503384,0,1
2672,2.8961608040278737,3,1
817,2.377787112853548,2,1
2447,7.456490393688508,3,0
7455,15.853266354851726,1,0
4117,9.644476109890716,1,0
8258,0.38662964815089973,2,1
7246,3.959021164682216,2,0
4898,17.344255247824588,1,1
141,0.5430336513634758,2,0
9379,6.831744066637289,0,1
910,5.7486132695064835,2,1
9729,3.839345111341566,1,0
7801,9.42232029975938,1,1
3327,3.0533984767082627,1,0
2345,7.723531359351075,3,1
6353,10.063224454728722,1,1
7510,6.878853574323601,1,0
9495,2.0228235811169752,3,0
5517,1.2761582125853004,2,1
5072,1.2224323443105467,0,0
8526,0.27156898369308125,1,1
1505,3.7587354776923116,1,0
9349,7.330197225475579,2,1
7145,2.190225472644395,2,0
6908,3.1864583851923935,2,1
8420,1.3848031919684913,2,0
432,7.164307263926078,2,0
5561,5.096899484953996,2,1
2298,3.504191033441129,1,0
7079,0.8411256555215703,1,0
7775,0.6071683333852176,0,0
5416,3.104910438866248,1,1
1576,14.311020199234685,2,0
2976,2.2416181555401407,0,0
1002,4.826132324816147,2,1
610,1.4751439647861828,3,0
6912,1.9029700162678709,2,1
9275,2.6874203317541445,1,1
7836,2.6044158579738164,2,0
2284,11.720814512240562,1,0
4749,10.094315250096034,3,0
2597,4.518074061902858,1,0
4458,2.741536351374835,3,1
3796,6.257527100475121,2,1
1450,3.8188452145434137,1,1
1405,7.737824275442934,1,0
2381,3.5763867119703336,2,0
9568,14.036076677868794,2,1
506,16.104629666420106,2,0
5983,1.3729529758080714,1,0
1559,1.532321461738582,0,1
2228,1.2354652362450094,2,1
9922,2.971238594529139,2,0
6205,9.06984078874897,2,1
1967,5.491988532622276,2,0
9178,3.8969711684367248,2,0
9925,7.043494138799672,2,1
2469,3.4181334099308724,2,0
9189,1.5175184709080538,0,1
6587,7.851635973418134,2,1
1774,9.360772084134931,3,0
2659,4.10053143012549,1,0
5016,7.3966528625822985,0,0
1086,6.107323596487476,1,1
435,4.987584696098683,2,1
489,3.1517060226650004,2,0
1628,3.006622904934771,1,0
7491,15.35360958463793,1,0
8211,11.998514392307909,2,0
1307,10.066665243432455,0,1
1399,6.380410642553477,1,0
1687,5.419629537628087,1,1
45,13.337618605220754,1,1
4509,4.992920591285096,3,0
9309,1.6150360096704786,2,1
7379,4.607216503717213,1,1
4494,0.6213702576166278,1,1
8352,9.898625528073183,3,0
8859,2.8534950023301033,1,0
106,5.050525349074947,1,0
3673,2.369370527269494,2,0
6079,6.928138501379317,1,0
2646,4.069010800980788,2,1
382,4.076064149603177,2,0
7804,3.8268716049626166,2,1
4244,2.8625970113503705,2,0
6413,0.6070077984596708,3,0
5039,3.9420996567773754,2,0
3081,2.0447627314158323,3,0
519,7.939746056851797,1,0
532,4.749648966794145,1,0
5931,9.637467294546946,2,0
3368,3.051333120458069,2,0
4298,6.34739020213845,2,1
2867,3.702897871174068,2,0
8184,8.526113032925785,2,0
1971,5.20276282597618,0,0
8891,1.2486951706554956,3,1
8616,1.3076208853879385,1,0
1416,0.8373214030948763,1,1
1906,2.485457513833496,0,0
3231,2.212971121743658,0,0
2679,2.716943862617897,1,1
2568,7.840684281767556,1,0
2972,6.3649290415657305,1,1
5388,6.512309026999685,2,0
765,3.1687593957327707,2,0
6779,9.781610088158898,2,0
7653,5.320899014097243,2,0
1898,12.236218009448526,2,0
9603,3.173538215427945,0,0
4148,9.557083589533892,2,1
6913,6.829671132590311,1,0
9783,7.1943599544244385,1,0
4772,8.622973319307276,1,1
8117,10.592625347216085,2,0
681,5.488770301191284,1,0
6480,12.133885381165074,1,0
9993,4.690931927005761,1,1
8643,8.046411135644219,1,1
3560,1.3281408030465969,2,0
707,0.07119605649935412,3,1
7566,4.942616379310205,2,1
2022,4.52785364500962,2,1
9652,6.2520627412631615,2,0
7272,5.132330632267149,3,0
7101,1.1389635517872696,1,1
1847,8.263475833512272,1,0
8993,4.400489355285998,1,0
4684,1.905615917172264,2,1
5746,9.61988654955163,1,0
1170,1.1633077303169914,2,1
1817,5.117215639518033,2,0
6286,13.711507826649374,2,0
5844,0.017490439405021707,0,1
7182,4.871455964229964,2,1
2845,3.0821153120705675,1,1
1330,3.659693708617916,2,1
388,9.56986475326474,2,0
2919,6.789589677322217,2,0
9838,3.656353528525563,1,1
1228,6.5618629480116235,3,1
9865,1.0941974933376428,1,0
8902,7.012473797340268,2,0
2727,3.422358306246271,2,0
7593,3.7463058515375796,2,1
5988,1.684993976207442,2,1
739,8.883004435881894,0,0
258,4.162721032690055,2,1
5837,3.3457013557182136,2,0
5428,13.042499864407754,1,0
1514,16.603424878392065,2,1
2547,6.644324136479238,1,1
4300,7.584542807158744,0,0
7256,1.1120908453431015,0,1
6557,0.20450545245898136,2,0
914,16.330283434970553,1,0
5951,9.677651952244677,2,1
6999,6.102967278864984,2,0
7132,2.5310114659205047,3,0
7004,8.269075279206184,0,0
7212,2.7095691369003703,1,0
8957,6.295546394124308,0,1
9265,6.109838587918871,2,1
2695,2.2980776015362334,2,1
9128,11.825930402678566,1,1
3547,4.164216434263607,1,0
729,21.70391271517257,2,1
2741,4.803095396460581,1,0
3811,9.13646417808344,1,1
2797,3.3107510759822096,3,1
3817,2.7845321041248767,2,0
7359,5.573530637883629,1,1
4255,10.593512639255545,1,1
8508,9.853070690655118,2,1
1365,2.208625962435783,2,1
630,17.733445251624097,1,1
8341,2.3501853694629853,1,1
5492,4.299372297905819,2,0
8863,4.986544912101967,2,0
3741,4.280504438634634,2,0
3610,6.501754860221242,2,1
1415,6.8712855564434046,1,0
9139,7.884411713091113,2,0
1241,0.1952065447262168,2,1
1763,8.82140529394287,1,1
3259,4.434224890639033,1,0
6533,2.933470986778605,2,1
8411,3.0814937005863285,1,1
1925,4.255512661708446,1,1
9634,1.153524828448973,1,1
5359,6.80236341645981,2,0
6383,13.269542814215425,2,1
2242,8.002996239576166,1,1
3532,0.5239067397609682,2,1
9725,5.902001936446084,1,1
4672,8.543211520676248,3,0
6415,1.2284562711030356,2,1
5074,7.360878512564371,2,0
7026,3.7240724324635406,0,0
3204,6.7473551536962315,2,1
5456,4.775158122980031,1,0
4495,5.738942941777951,1,0
8766,9.237237189852717,0,0
4083,3.1821380457396797,2,1
6310,5.985743564660952,0,1
1604,40.33069805354616,1,1
5482,5.092919708220969,2,1
5512,4.941915423158872,1,1
6161,25.69516105758492,1,1
5451,5.80207776230618,2,1
6760,14.254172086715052,1,0
2591,6.830877924182278,1,1
1694,1.1397351883993636,2,1
3851,4.803022698904724,1,0
1472,0.7928865522263746,1,1
653,4.560580423985023,2,1
8422,5.69211826244994,2,0
2564,12.53971181681926,1,0
3643,13.125986941385733,1,0
2101,3.841965184257898,1,0
3196,2.7899020351289967,1,0
3221,5.148105604308354,1,1
3602,5.580062896336684,1,0
4704,1.3625175611844433,0,0
8589,6.001869722505725,2,0
5030,2.711334639586493,2,1
6601,3.093791677085659,2,0
9728,8.156795814092757,2,0
8870,3.2004343547796434,3,1
5715,2.376902797932739,1,1
8962,2.5871341336794442,2,1
8431,1.0808511557061746,3,0
2552,3.3940594406967612,2,1
2157,4.513004978152989,2,0
9720,2.704153685151079,2,0
1589,6.255360762748509,1,1
6583,9.624429335096398,2,1
9763,9.145978614005775,2,0
5821,2.9002187193836715,1,1
4828,4.254937775296119,2,1
570,3.4884089337165625,2,1
2634,9.640477421173546,1,1
317,4.25411556578253,2,0
6186,2.93815127476251,1,1
6052,2.353856197851554,2,0
3303,6.181349152710891,2,1
2217,5.809633101742982,2,0
7473,10.994081734651305,1,0
5157,10.654660967031928,1,0
9531,3.5274078846321153,3,0
9940,3.3416126652925064,2,0
3959,3.8756672985736076,1,1
8126,2.1316007746168744,1,0
963,7.78174973249085,0,1
4595,22.665201666293296,3,1
5010,3.791881666356991,2,0
364,3.912665013007052,1,1
3087,10.101083504180776,2,0
1017,14.204026105101008,0,0
2981,0.9141723563920803,3,1
9638,1.9169136805484694,0,0
2398,1.0346617236126299,1,0
1691,2.2249219749016103,1,1
9510,5.001529721877158,2,1
4722,11.334042282951454,2,0
2057,0.7819079804465499,1,0
3432,3.3721109714333863,3,0
8618,6.871699921413794,1,0
6775,1.539226302923022,0,1
1154,5.351289518212704,2,0
6969,8.525716497026707,1,0
7121,10.509377450690497,2,1
2488,8.004651211758546,2,0
4995,3.2425168694589095,2,0
526,5.2900075135030615,1,1
1117,0.6674414858390342,2,0
426,6.784794531157549,2,1
4297,5.780614726543841,2,0
3812,5.216065099795473,3,0
6880,1.1020280518792636,2,0
6959,-0.203793164279642,2,1
6216,7.80035053422262,0,0
3542,6.902575941552069,3,0
7842,2.459001224781713,0,1
5973,0.9325484685898653,2,1
3638,5.510340914124933,0,1
9780,5.041529470658077,0,0
4840,8.119311519477662,2,0
1996,2.046993307406762,2,1
8228,7.198426888777496,2,0
4177,1.302876397538066,1,0
2888,7.703480547348537,1,0
7595,6.061480511142723,1,0
3416,4.411255854206884,1,1
8412,2.0735361979771216,3,1
3390,4.436104945438916,2,1
6701,2.549938084724175,2,1
4646,5.293703044257303,1,1
2869,2.420734038299085,2,1
6961,2.5289535848796456,2,1
785,3.2143793244033843,1,1
5304,1.8466227331413396,3,1
6477,18.82322599871188,1,1
6233,10.914384164052596,1,1
6399,8.866583549510613,2,0
406,-0.005508181174552429,1,1
8295,6.304990659880374,1,0
6379,5.489939082989496,1,0
7465,12.894541800137645,2,0
8540,5.728017334209599,2,0
2422,2.707547488322863,2,1
7985,2.8380881173686214,2,1
917,9.083375762956907,2,0
61,3.5413842408153444,3,0
5420,7.659673817139743,2,0
8588,10.749660878102034,1,0
7469,2.9277825407464655,1,0
41,12.306787371621631,3,0
1849,1.9852669925521451,2,0
3914,5.208325982396845,2,0
2478,1.6327207553167167,1,1
