,P,Q,A
5020,6.610111888254476,1,1
5291,7.573594686656279,2,0
4651,0.30384836464054654,2,0
9958,0.23022977161881109,2,0
8724,6.358938896483002,2,1
7870,3.264609183581833,1,1
5163,1.2286095258475616,1,1
9487,5.481949598705491,1,1
7906,-2.613532943526841,1,0
1297,7.047595830140704,1,0
5005,0.16836188496378535,3,1
2056,2.828467835108273,3,0
122,0.18570308289640014,1,0
9999,-1.2018655293309983,3,1
6153,0.24874006318542516,0,1
7627,4.605221073728861,1,1
7812,2.388155562250605,2,1
8169,4.665289805134282,2,0
3598,11.976019647863769,2,0
7188,2.605444432545547,3,1
2301,4.237605586139895,2,0
4677,3.2636618282581695,1,1
5198,5.328860850276319,1,0
2730,8.767867474985266,1,1
5736,3.054778737901633,2,0
164,2.7599669579725665,1,1
2175,4.091468392261256,2,1
7053,2.7000297421236588,1,0
789,1.441030878701521,3,0
4199,7.365400768702193,0,1
8438,1.455575780714955,2,1
1287,5.718104246636464,1,0
6605,15.505138538144404,2,0
3834,9.77174914253257,1,0
185,4.7514674391054985,2,1
7047,1.3580292207423326,2,1
1449,3.0968481335623737,1,1
3658,1.2544448969055937,0,1
6296,3.838157578010317,0,1
631,4.69274404301782,1,0
3932,10.187694335163055,3,0
1610,3.5479766971486253,3,0
6027,4.943170164586508,2,1
6814,3.8414987850534326,1,0
5616,15.956530758053416,2,1
4506,5.736291876322454,2,1
3256,8.012614101615027,3,1
4081,1.2879223194040523,0,1
1291,2.5902170346219977,1,1
7414,9.268059932526938,2,0
6444,5.803773433656298,3,0
3515,-0.5000128074162473,1,1
723,10.222559399147315,1,0
9552,0.23594272153619267,1,1
7734,5.058913142348142,3,0
1237,8.162557773384114,2,1
2982,-0.3063322266414543,0,1
9461,2.0289766815441093,2,0
226,1.3879529280317433,1,0
6940,2.4863047388720547,1,0
2901,3.119509852413386,0,0
1381,1.06098886648617,3,1
2525,2.817828686638987,1,0
3784,3.198913019009801,1,1
7221,1.4637145203446285,2,1
54,0.0787982778766585,1,1
7333,1.5255246522346704,2,0
6008,4.141234943807129,1,1
8322,8.603000715046797,2,0
2204,3.6858996397599144,0,1
9996,2.9020406997142065,3,1
3985,0.6572030887892655,2,0
7263,2.815884423988971,1,0
8208,5.441876387139093,1,0
2755,5.956923652860115,3,0
4655,-0.16213123700399756,1,1
777,7.300839685859726,1,1
7296,3.0862005658503664,2,0
3626,8.067043795562347,3,1
4912,4.455321415397149,1,0
6989,1.96522356291467,1,1
2192,18.683897197284082,2,0
5658,-1.8288201433187612,1,0
3839,-1.4141813434025434,1,1
2829,2.4389691377173572,1,0
3402,1.4809222195793599,1,1
9460,5.8447186487925835,2,0
1150,-2.2469160217239934,2,1
4379,7.93640685767254,1,0
4407,2.8494598182477757,2,1
3308,2.429014264567566,2,0
3127,11.318185715955714,2,0
9798,0.8262818368188665,1,0
3697,11.864499942685432,2,0
5018,2.182359791035373,2,1
6922,5.001394421739388,1,0
5211,4.817179265470264,1,1
5534,5.316775970802252,2,1
8721,1.0760916624892243,0,1
4862,8.167571903511595,1,0
7299,-2.9940501166808837,3,1
529,3.2539338892662153,3,0
9185,16.9205940849426,3,1
9934,5.223874791103886,0,1
2302,-1.2475713911741901,2,1
6294,0.38532608023177195,2,1
2505,1.7051912501324082,2,0
6868,9.021197460858062,0,0
2464,7.589246762342487,1,0
3348,8.614663248490336,0,0
7675,1.7847462096629185,3,0
5969,5.0786119265839105,2,0
2711,2.3299045063985395,0,0
8165,4.78709775499679,2,0
605,6.268057735890328,1,0
8733,0.829567634181368,1,0
6656,7.318374876300303,1,1
3104,6.942222987536337,0,1
8788,1.636842773103081,1,1
2763,6.234236488979295,2,0
1768,6.725849240995764,2,1
7008,-3.3976113643470187,2,1
9290,5.214232085746895,1,0
7665,0.4837342409931388,2,1
1377,0.08444757188475638,2,1
3388,-3.438128248896595,3,1
182,8.807196792763557,1,1
5274,-2.564706748261988,1,1
1942,-0.4697238579751785,3,1
2450,1.4469523094546584,3,0
3748,8.640028152291919,2,1
3507,1.2874267195428724,1,0
3289,10.815291772302304,1,0
9519,6.787504272153782,1,0
5083,-0.25332027669923796,3,1
2210,7.754704656363745,2,0
6092,4.077029713404175,2,1
6450,5.7817472959241965,2,0
9027,4.2717048045948305,2,1
2733,3.7003522308843517,2,0
3309,1.859290589171588,3,1
9562,2.302937318478933,1,0
1875,2.688786191507029,1,1
9558,-3.3008910751696194,1,1
8808,4.089161124835215,2,0
2736,1.0455185971213727,0,1
9248,20.094793210213084,0,0
7496,7.0938467229901345,2,1
2757,2.1032042755361062,2,1
5468,13.461238561975266,3,0
3391,9.806593118575268,0,0
9736,9.686209661502408,2,0
4635,1.3100235579909623,0,1
8700,-2.660226113165136,1,1
2137,3.4011474301871605,2,0
2004,-1.491317537282632,3,1
279,-0.61957876960768,2,1
7679,3.841563189214771,1,0
8202,-0.2280332579828599,1,1
2241,9.157899745071566,3,0
7046,4.805214400542733,0,0
7406,-1.2075430918804249,1,1
9221,-1.7721720393183773,0,1
2532,7.010225400985307,2,0
1597,0.07873901964088575,1,0
7508,5.0380094421209005,2,0
4442,1.0614485347760145,0,1
6409,4.402177147306735,3,1
2623,2.6544818534341577,2,1
3944,1.2940859715458934,1,1
6241,8.884210107263419,1,1
5722,-2.136334052796271,1,1
6109,5.46298685117711,1,1
5803,19.778001436115936,1,0
3747,1.740842656539788,2,0
8654,-1.4377706141909243,3,1
1706,9.59530270215636,1,1
4812,-1.21887757244165,1,1
2006,13.233406443051924,2,1
8768,4.301519803881619,0,1
2083,13.100205180204966,3,0
293,11.223932526152288,1,0
4518,4.335007965414478,0,1
3134,3.5387771299347897,2,1
6407,6.42404187935513,2,0
7023,-4.905969419557559,1,1
9882,2.203215334032718,2,0
9160,8.645406959647072,2,1
8303,5.808804153179271,2,0
1733,7.707044323033486,2,0
2841,4.583058486708262,1,1
7294,5.221950138470145,1,1
8029,10.364161726383808,1,0
9929,2.9259343412778755,1,0
2624,3.5867003817865304,1,0
3359,2.041827559405553,2,0
2141,-0.11629403920501913,2,1
5801,-0.7352300996266163,2,1
4551,0.5826575159098173,1,1
343,3.263180316029412,2,0
5627,-1.9879005659337636,2,1
4987,1.8244035282681303,2,1
8468,1.7715875853261052,0,0
712,9.147346749369305,2,0
1769,-0.6181642724391473,0,0
633,-1.1303050105539554,1,1
9101,0.9506054371698616,2,1
9357,1.444620678911447,1,0
7381,5.788921747704056,3,0
262,4.549834453528993,1,1
1122,-0.7251490690996916,1,1
5247,15.798148127428984,1,1
6902,1.2624058019338382,2,1
3627,-2.932446407736109,0,1
7081,20.275049202418707,1,0
6222,8.143804233421019,3,1
1934,2.6191042231667785,1,1
3793,0.6478991756359034,2,1
7444,9.620572217253018,3,1
9345,6.578944041771317,2,0
929,3.656525061758017,3,0
2914,1.6114657438684976,2,0
743,1.2190674002024418,3,0
6920,0.6011866111464171,2,1
5461,2.953292018666103,1,1
8339,3.1227189170699887,3,1
5637,4.025008199574145,0,1
9983,-1.6645225752466368,1,1
3900,5.184293971112686,3,1
5262,7.461247683674946,2,0
4659,4.274139892274114,0,0
8598,5.834408877634273,1,0
4860,2.678723604278038,2,0
66,1.3131925918355385,2,0
3383,-0.3930533693862539,1,1
2565,2.473876400173486,1,1
7457,8.379997385028123,1,0
3445,6.582376519342965,1,0
1312,13.605400978515993,2,0
8683,4.622908374879998,0,0
1924,1.741127079130536,1,0
2466,8.718305318964953,0,1
4321,-2.599541985682157,3,1
4709,-3.164196290507996,2,1
6850,0.5473436536881597,2,1
618,7.823682475771623,1,0
9153,2.7894429169992128,1,1
2270,10.243716837021568,1,0
7036,4.528829559056296,2,0
2938,2.715777135444561,1,1
5002,14.75897608564771,2,0
4279,11.052860112897951,3,0
352,4.254404867272051,2,1
8042,5.64306513794183,0,0
3490,-4.663428182911178,2,1
4490,0.9992526889420613,2,1
105,4.377018858697535,1,1
1262,-4.081150874698005,2,1
476,2.522039301630367,1,1
4046,8.162695795063064,1,0
6339,2.749811013076953,1,1
9302,5.478899559426588,1,1
6785,9.786701966519306,3,0
7151,8.227289757489,1,1
5378,9.189933915141598,1,0
56,-2.149558202773499,0,1
9829,-2.1596954228180736,3,1
1529,9.517544845530407,2,1
5194,1.2335504826135921,1,1
4028,-1.813855703996023,0,1
3677,5.021490165449559,3,1
9497,5.711713087130698,2,1
6939,9.295298173582488,2,0
1197,1.870274317467678,1,1
4758,1.5016239336771968,1,1
4971,1.0995107357041092,3,1
3943,0.6163523829578144,1,1
7581,-3.3174011325086457,1,1
2216,1.7951408245675902,1,1
4536,7.452450780225822,2,0
6889,2.6303412850874945,2,1
615,-2.603426630881267,1,1
4025,-1.6880719879939767,1,1
3897,8.503904294854236,2,0
4229,4.221563283786785,2,0
200,2.899122086972253,2,0
4368,-0.6501214388976249,1,0
1223,5.455825910969457,1,1
5220,-1.0459660954676275,0,0
2385,5.462996233860661,2,0
6849,3.893780345440958,3,0
3644,1.25472222789551,1,1
1275,6.370803022736515,0,1
8225,2.2986286165512677,3,1
660,10.183648503003466,2,1
5861,-2.9421512819394526,1,1
7647,4.508429417075851,3,1
3147,-0.06388667818687566,0,0
7364,-0.008109043225517892,2,1
4620,3.313072208469616,0,0
4394,5.48510497198913,2,1
5632,0.3527921652293583,1,1
8801,-0.9176886804284861,0,0
1822,10.078326714536862,0,1
8444,6.615603557437301,2,0
3164,-0.5427582308303525,1,1
8314,2.173017739904717,0,1
8448,2.9426579832052817,2,0
8095,3.701663312156277,1,0
4221,9.405289482101212,2,1
2616,0.5951410472805523,1,0
2282,18.183898972289114,2,0
412,5.801238475878022,1,0
351,7.359364986934335,1,1
9978,1.0044923644359693,1,1
593,4.191150590292543,0,0
3539,8.813930477298154,0,0
2827,0.1495236733351406,3,0
431,9.700498319635665,3,1
7403,2.908273066263469,1,1
1622,7.924754665964679,1,0
109,0.4489560377436589,0,1
5938,8.056636877949638,2,1
7169,-1.368712998099313,1,1
480,2.6528787024850415,1,1
8744,9.428173707314972,2,0
7880,15.492345656037827,0,0
922,1.2428423509184623,2,1
7024,-1.5843324418584035,2,1
3797,8.417938480915232,1,0
9315,1.2020285044101777,2,0
9668,8.770975898531951,1,0
4606,-3.008061248166172,1,1
907,-2.0151565411998495,2,1
9032,6.028251570678735,2,0
8966,8.236883135691766,2,0
3056,2.739037692591171,1,0
5823,10.559400669630216,2,0
2124,3.1904191397075015,0,1
3162,3.7098677589475293,2,1
99,11.706773405362982,1,0
9108,18.300386851249684,2,0
8564,3.8765552547839106,1,0
3258,8.872733638384805,1,0
7205,9.501610582670137,2,0
8730,2.1790156766405264,1,0
7806,4.158374197454291,1,0
1358,14.133375467783907,0,1
175,7.372555840933742,2,0
5497,-3.0369447048698874,3,1
7285,3.430092726144608,2,1
1656,3.962969966527994,0,0
747,-4.410010115161829,3,1
2950,-2.393537659928618,1,1
3242,6.814906058208775,1,0
5624,-0.46703077874872445,2,0
1005,5.082876462236756,2,0
4053,2.613633838839865,2,0
3458,-0.48347417159421024,2,1
5459,-0.034189401654246554,2,1
6559,5.658361951988924,1,1
5081,-0.056709741710324085,0,1
1803,0.007784224746542279,2,0
790,7.107614795485468,2,0
4921,-1.8087772423175825,2,1
6237,14.6439381067583,2,0
3578,6.986799728739683,1,1
7737,-3.6882645492534345,2,1
6582,7.441199695697069,2,0
4733,-0.6876350808216047,1,1
6872,0.5938460611036799,1,1
7568,5.183607412921745,2,1
3089,2.3595580696692493,1,0
9065,-1.3713939144879161,2,1
7228,0.8093938888293808,2,1
8967,6.977084122180266,2,0
600,-3.2103820765410047,2,1
2442,-0.08238559027320713,0,1
3448,13.027965465835143,0,0
6917,5.963262957748802,3,0
6417,6.062719763372952,1,1
6202,3.007904218329927,2,0
5600,3.5972448865281166,1,1
5620,8.987038523842642,3,0
6467,8.428841486615692,1,0
2686,3.3947023869314252,1,0
1321,1.5837064165140258,1,0
6671,4.14769364903084,1,0
4721,4.127090127455429,0,1
7345,3.7280682053971326,0,0
5749,-1.6717125047048318,1,0
5678,7.095104469499594,1,1
3264,6.714064700507863,3,0
2121,3.616696272656678,1,0
8235,7.702116416744035,1,1
5387,3.9321970060489764,1,1
3675,6.935914533279414,2,0
6395,3.541770121515374,2,0
8244,4.456743220777828,2,0
8552,22.99315472328683,1,0
1147,5.020251058910313,1,0
4116,3.9898531069451275,2,0
5281,9.441495835937973,1,0
3928,1.6352053772625492,1,1
4976,2.8351321489744024,2,1
9984,15.776805462688488,2,1
3858,5.575938945174872,2,0
3575,-1.2307862032981731,1,1
5858,4.055560172462933,1,1
3304,3.09426038726975,3,0
1331,-4.021663699258615,1,1
2211,4.19256733569168,0,1
1143,-3.468693853940336,2,1
4415,0.6831761524564831,0,1
4371,-2.8036894833341397,2,1
2412,8.591048236937697,2,0
4582,4.725933891429394,3,1
349,14.450273655462334,2,0
8425,8.894231927823707,1,0
1395,8.468839480993417,2,1
4114,-0.28518017362845294,0,1
9823,0.15111199680974363,1,1
8676,2.834185126766574,1,0
8681,-0.2947102205617984,1,1
8197,3.4109570180601874,0,1
2672,2.3510427714131756,3,1
817,-1.2842776063684238,2,1
2447,6.695043375466891,3,0
7455,14.249180786100236,1,0
4117,10.742548828161116,1,0
8258,1.3592195960637419,2,1
7246,2.9773861647342166,2,0
4898,15.035266559009509,1,1
141,-0.3186866701490809,2,0
9379,5.916644099989229,0,1
910,1.5395814989235153,2,1
9729,3.1860145006942737,1,0
7801,7.787073020937132,1,1
3327,3.6791745503005866,1,0
2345,5.988276107756636,3,1
6353,4.681082679942486,1,1
7510,4.729381922218988,1,0
9495,3.8731997564585163,3,0
5517,-4.721869073980086,2,1
5072,0.4117715046849123,0,0
8526,-0.39846597471369605,1,1
1505,0.6228917674630394,1,0
9349,3.327190887140964,2,1
7145,1.1246221980830677,2,0
6908,1.5558556397406536,2,1
8420,1.3733927340667162,2,0
432,7.587905664809065,2,0
5561,6.692671542254169,2,1
2298,7.07451050612791,1,0
7079,-3.0349201670266135,1,0
7775,-1.40268630475055,0,0
5416,3.0194140969885104,1,1
1576,12.179536485878753,2,0
2976,2.2510831268054314,0,0
1002,3.881713213207461,2,1
610,-1.3744959988508587,3,0
6912,-1.4771576274635034,2,1
9275,-1.7663385590072034,1,1
7836,1.20201165783446,2,0
2284,6.499004794769999,1,0
4749,10.441910465589778,3,0
2597,2.818960365081222,1,0
4458,0.24668466414038742,3,1
3796,9.109040571213278,2,1
1450,2.808506842127975,1,1
1405,10.216641420013444,1,0
2381,2.311416962416298,2,0
9568,12.330093217251095,2,1
506,14.704489163197604,2,0
5983,0.481227462613978,1,0
1559,-1.1722175383214137,0,1
2228,-4.058692891293621,2,1
9922,-0.5018968737347196,2,0
6205,7.233419567085671,2,1
1967,6.277167692637253,2,0
9178,3.9460615873354024,2,0
9925,1.3377499577823961,2,1
2469,0.4175618138829291,2,0
9189,-1.7221636027144607,0,1
6587,7.090401752971413,2,1
1774,12.806570661372154,3,0
2659,3.6852424201985055,1,0
5016,5.17441658147796,0,0
1086,4.22584123320057,1,1
435,1.9082214714351533,2,1
489,4.541841680091252,2,0
1628,4.108049271176689,1,0
7491,15.710526850334075,1,0
8211,10.64848091210935,2,0
1307,9.07072511397437,0,1
1399,3.136189031537682,1,0
1687,3.0189414398177687,1,1
45,12.496375219906115,1,1
4509,3.5953010045077676,3,0
9309,1.2021682096183097,2,1
7379,3.837233371564638,1,1
4494,-1.240156103860755,1,1
8352,10.742048453274155,3,0
8859,4.501299569045603,1,0
106,4.763871771081641,1,0
3673,1.7826439855078737,2,0
6079,7.124111913330161,1,0
2646,-0.3017727705452098,2,1
382,6.08919342559615,2,0
7804,6.807334404524886,2,1
4244,2.985011019284914,2,0
6413,-0.2757041234248928,3,0
5039,3.1485676761442196,2,0
3081,1.9008588011351875,3,0
519,5.739620880369397,1,0
532,4.6483586360165425,1,0
5931,9.776105334251527,2,0
3368,-3.1805646969422705,2,0
4298,3.7128122073840353,2,1
2867,0.6130977853448423,2,0
8184,8.361139810469165,2,0
1971,4.8919521946906634,0,0
8891,0.8629545998689223,3,1
8616,1.6171362720767515,1,0
1416,-3.7777773390079794,1,1
1906,1.360836898716171,0,0
3231,3.7827605322982096,0,0
2679,-2.840406412586699,1,1
2568,8.279461551048641,1,0
2972,4.045108132418047,1,1
5388,8.001819970993505,2,0
765,5.7715392273824975,2,0
6779,9.42067796186262,2,0
7653,8.94359499157101,2,0
1898,12.076486205744509,2,0
9603,1.2444606374842664,0,0
4148,7.998303851136906,2,1
6913,2.7562940279459465,1,0
9783,6.1225267872016715,1,0
4772,7.135439749291853,1,1
8117,13.243045572225837,2,0
681,2.843239637192396,1,0
6480,9.821343910187696,1,0
9993,5.154196394315631,1,1
8643,5.190727792715114,1,1
3560,4.452165556965108,2,0
707,-3.5962005851690764,3,1
7566,-0.5049356965523373,2,1
2022,2.6479643435324,2,1
9652,7.165776366640775,2,0
7272,5.767853484096076,3,0
7101,1.81786565588067,1,1
1847,11.923683914551477,1,0
8993,3.70965135972312,1,0
4684,2.3472552869965746,2,1
5746,9.893951700853194,1,0
1170,0.2967138277792256,2,1
1817,5.906187356630945,2,0
6286,18.511912395408242,2,0
5844,-2.353499552029632,0,1
7182,1.8677976133696013,2,1
2845,-1.0646715696533207,1,1
1330,2.7233864157837955,2,1
388,11.31691570197098,2,0
2919,6.862190108470667,2,0
9838,3.912026194487292,1,1
1228,2.517840572852359,3,1
9865,3.7369011386653854,1,0
8902,4.886014584252342,2,0
2727,4.789183110557186,2,0
7593,4.012189605815442,2,1
5988,-5.516014028261931,2,1
739,6.163825977427193,0,0
258,2.879803165104968,2,1
5837,-1.545302281836602,2,0
5428,11.772212508147096,1,0
1514,13.322307322396757,2,1
2547,1.9821276887307304,1,1
4300,6.822459267003525,0,0
7256,-5.222265956946751,0,1
6557,-0.05824318339052989,2,0
914,19.043887755364405,1,0
5951,7.24898612209681,2,1
6999,5.423242701671802,2,0
7132,7.190071640904355,3,0
7004,9.242396205833435,0,0
7212,2.110832398392035,1,0
8957,1.1818962907987207,0,1
9265,-0.5867721924481324,2,1
2695,-2.6252664288526546,2,1
9128,10.815701505934076,1,1
3547,9.000471078109925,1,0
729,21.081756744708358,2,1
2741,6.391815720377321,1,0
3811,6.207416909005215,1,1
2797,1.1971278178542417,3,1
3817,3.1534659415890682,2,0
7359,0.844482520733957,1,1
4255,6.68221937782297,1,1
8508,4.4549645158463544,2,1
1365,-2.178808943080876,2,1
630,9.82563767844766,1,1
8341,3.2414714035821586,1,1
5492,-0.05223298975462942,2,0
8863,1.6587627437484405,2,0
3741,6.829285243053544,2,0
3610,2.6324910088961806,2,1
1415,4.495699814749241,1,0
9139,9.169651321155577,2,0
1241,-5.294876196432954,2,1
1763,8.555933687113454,1,1
3259,1.8060626551404844,1,0
6533,1.5717090873946398,2,1
8411,2.0196719787524535,1,1
1925,1.9857168793390494,1,1
9634,-0.8477494927178532,1,1
5359,8.96973132605941,2,0
6383,10.90493199525081,2,1
2242,7.0727372423048624,1,1
3532,-0.43652138959620856,2,1
9725,6.957611416474228,1,1
4672,7.600161058866123,3,0
6415,-0.8373771376617168,2,1
5074,7.300050904040524,2,0
7026,2.2869311588684678,0,0
3204,4.102501023865303,2,1
5456,4.561104148139771,1,0
4495,2.6073982646349196,1,0
8766,6.587645541363509,0,0
4083,3.7979649116656056,2,1
6310,2.899040296185506,0,1
1604,37.083131393034584,1,1
5482,2.1319838827728823,2,1
5512,3.2990465205740342,1,1
6161,23.21283497382514,1,1
5451,3.006154326258058,2,1
6760,11.670878244080697,1,0
2591,4.16286287257846,1,1
1694,1.3065276336263278,2,1
3851,5.642673457844388,1,0
1472,-5.958210437187519,1,1
653,1.1631030347022677,2,1
8422,9.614030420851426,2,0
2564,11.936421156764743,1,0
3643,10.783722586479662,1,0
2101,7.275923494879015,1,0
3196,2.8522555191837964,1,0
3221,2.339163067529429,1,1
3602,7.886141841156018,1,0
4704,1.31901563223566,0,0
8589,7.164968786134853,2,0
5030,0.04322464085955817,2,1
6601,0.22001901022867854,2,0
9728,6.75749904786323,2,0
8870,2.6617345285642844,3,1
5715,0.20676282354667433,1,1
8962,-2.3947960868067373,2,1
8431,2.6406005939615156,3,0
2552,0.7115182027032341,2,1
2157,6.1019399797296465,2,0
9720,5.957750306702119,2,0
1589,2.404209874148376,1,1
6583,5.788868875681972,2,1
9763,10.866038259936277,2,0
5821,-0.3031768769956886,1,1
4828,0.8652627299961304,2,1
570,0.1078106461004702,2,1
2634,4.567266622517708,1,1
317,5.697168428040489,2,0
6186,1.0144160714539525,1,1
6052,0.8616778864323493,2,0
3303,5.766338657793533,2,1
2217,5.556700208225118,2,0
7473,11.861230659557725,1,0
5157,14.850831344715647,1,0
9531,3.706153417073503,3,0
9940,6.202829535664669,2,0
3959,-1.8738989032280147,1,1
8126,1.4396700042161301,1,0
963,4.187267566765542,0,1
4595,19.39544159576411,3,1
5010,6.863848121631612,2,0
364,2.830420099368246,1,1
3087,9.76853507780451,2,0
1017,12.771466477992435,0,0
2981,1.1903766372549882,3,1
9638,1.4700281797424941,0,0
2398,-1.7052496004813495,1,0
1691,2.9615406063498306,1,1
9510,4.121983673275325,2,1
4722,9.033265114716972,2,0
2057,2.2762022794197296,1,0
3432,2.8259241363546397,3,0
8618,6.19096174274919,1,0
6775,0.5433279004148959,0,1
1154,6.7011621827601635,2,0
6969,9.864319101631928,1,0
7121,9.357904928452406,2,1
2488,8.249075539577749,2,0
4995,2.5959856088126663,2,0
526,-0.29907560381967846,1,1
1117,3.33550685116874,2,0
426,7.681322991180112,2,1
4297,6.106204687634529,2,0
3812,8.777050710626192,3,0
6880,2.995341136778174,2,0
6959,-2.6892504904962213,2,1
6216,10.506134787140887,0,0
3542,3.721033950277136,3,0
7842,1.0438052477171087,0,1
5973,1.4286106977278035,2,1
3638,2.371046286306482,0,1
9780,3.0451946570515798,0,0
4840,10.407195099564198,2,0
1996,2.052765647701875,2,1
8228,9.691738371337344,2,0
4177,4.493117234738095,1,0
2888,9.65074380702532,1,0
7595,5.748048826998347,1,0
3416,4.163866497743697,1,1
8412,-4.369625399138246,3,1
3390,1.7236013391400447,2,1
6701,-1.0477773130378543,2,1
4646,7.331152699215515,1,1
2869,-3.397373464573589,2,1
6961,-2.0123944192333916,2,1
785,0.5851386389254746,1,1
5304,1.816844790578306,3,1
6477,16.79744089766711,1,1
6233,8.474072591166172,1,1
6399,11.388115444959379,2,0
406,-1.4532196262525272,1,1
