,P,Q,A
5291,7.573594686656279,2,0
4651,0.30384836464054654,2,0
9958,0.23022977161881109,2,0
8724,6.4589388964830015,3,1
7870,3.364609183581833,3,1
5163,1.3286095258475616,3,1
9487,5.58194959870549,3,1
7906,-2.613532943526841,1,0
1297,7.047595830140704,1,0
5005,0.2683618849637853,3,1
2056,2.828467835108273,3,0
122,0.18570308289640014,1,0
9999,-1.1018655293309982,3,1
6153,0.34874006318542516,3,1
7627,4.70522107372886,3,1
7812,2.488155562250605,3,1
8169,4.665289805134282,2,0
3598,11.976019647863769,2,0
7188,2.705444432545547,3,1
2301,4.237605586139895,2,0
4677,3.363661828258169,3,1
5198,5.328860850276319,1,0
2730,8.867867474985266,3,1
5736,3.054778737901633,2,0
164,2.859966957972567,3,1
2175,4.191468392261257,3,1
7053,2.7000297421236588,1,0
789,1.441030878701521,3,0
4199,7.465400768702192,3,1
8438,1.555575780714955,3,1
1287,5.718104246636464,1,0
6605,15.505138538144404,2,0
3834,9.77174914253257,1,0
185,4.851467439105499,3,1
7047,1.4580292207423327,3,1
1449,3.1968481335623737,3,1
3658,1.3544448969055938,3,1
6296,3.9381575780103173,3,1
631,4.69274404301782,1,0
3932,10.187694335163055,3,0
1610,3.5479766971486253,3,0
6027,5.043170164586508,3,1
6814,3.8414987850534326,1,0
5616,16.056530758053416,3,1
4506,5.836291876322454,3,1
3256,8.112614101615026,3,1
4081,1.3879223194040524,3,1
1291,2.6902170346219982,3,1
7414,9.268059932526938,2,0
6444,5.803773433656298,3,0
3515,-0.40001280741624723,3,1
723,10.222559399147315,1,0
9552,0.33594272153619265,3,1
7734,5.058913142348142,3,0
1237,8.262557773384113,3,1
2982,-0.20633222664145423,3,1
9461,2.0289766815441093,2,0
226,1.3879529280317433,1,0
6940,2.4863047388720547,1,0
2901,3.119509852413386,0,0
1381,1.16098886648617,3,1
2525,2.817828686638987,1,0
3784,3.298913019009801,3,1
7221,1.5637145203446285,3,1
54,0.17879827787665858,3,1
7333,1.5255246522346704,2,0
6008,4.241234943807129,3,1
8322,8.603000715046797,2,0
2204,3.785899639759914,3,1
9996,3.0020406997142066,3,1
3985,0.6572030887892655,2,0
7263,2.815884423988971,1,0
8208,5.441876387139093,1,0
2755,5.956923652860115,3,0
4655,-0.062131237003997475,3,1
777,7.400839685859726,3,1
7296,3.0862005658503664,2,0
3626,8.167043795562346,3,1
4912,4.455321415397149,1,0
6989,2.06522356291467,3,1
2192,18.683897197284082,2,0
5658,-1.8288201433187612,1,0
3839,-1.3141813434025433,3,1
2829,2.4389691377173572,1,0
3402,1.58092221957936,3,1
9460,5.8447186487925835,2,0
1150,-2.1469160217239933,3,1
4379,7.93640685767254,1,0
4407,2.949459818247776,3,1
3308,2.429014264567566,2,0
3127,11.318185715955714,2,0
9798,0.8262818368188665,1,0
3697,11.864499942685432,2,0
5018,2.2823597910353732,3,1
6922,5.001394421739388,1,0
5211,4.9171792654702635,3,1
5534,5.416775970802251,3,1
8721,1.1760916624892244,3,1
4862,8.167571903511595,1,0
7299,-2.8940501166808836,3,1
529,3.2539338892662153,3,0
9185,17.0205940849426,3,1
9934,5.323874791103886,3,1
2302,-1.14757139117419,3,1
6294,0.48532608023177204,3,1
2505,1.7051912501324082,2,0
6868,9.021197460858062,0,0
2464,7.589246762342487,1,0
3348,8.614663248490336,0,0
7675,1.7847462096629185,3,0
5969,5.0786119265839105,2,0
2711,2.3299045063985395,0,0
8165,4.78709775499679,2,0
605,6.268057735890328,1,0
8733,0.829567634181368,1,0
6656,7.418374876300303,3,1
3104,7.042222987536337,3,1
8788,1.736842773103081,3,1
2763,6.234236488979295,2,0
1768,6.825849240995764,3,1
7008,-3.2976113643470186,3,1
9290,5.214232085746895,1,0
7665,0.5837342409931388,3,1
1377,0.18444757188475602,3,1
3388,-3.338128248896595,3,1
182,8.907196792763557,3,1
5274,-2.464706748261988,3,1
1942,-0.36972385797517854,3,1
2450,1.4469523094546584,3,0
3748,8.740028152291918,3,1
3507,1.2874267195428724,1,0
3289,10.815291772302304,1,0
9519,6.787504272153782,1,0
5083,-0.15332027669923787,3,1
2210,7.754704656363745,2,0
6092,4.177029713404175,3,1
6450,5.7817472959241965,2,0
9027,4.37170480459483,3,1
2733,3.7003522308843517,2,0
3309,1.9592905891715877,3,1
9562,2.302937318478933,1,0
1875,2.7887861915070284,3,1
9558,-3.2008910751696193,3,1
8808,4.089161124835215,2,0
2736,1.1455185971213728,3,1
9248,20.094793210213084,0,0
7496,7.193846722990134,3,1
2757,2.2032042755361063,3,1
5468,13.461238561975266,3,0
3391,9.806593118575268,0,0
9736,9.686209661502408,2,0
4635,1.4100235579909624,3,1
8700,-2.560226113165136,3,1
2137,3.4011474301871605,2,0
2004,-1.3913175372826319,2,1
279,-0.5195787696076799,3,1
7679,3.841563189214771,1,0
8202,-0.1280332579828598,3,1
2241,9.157899745071566,3,0
7046,4.805214400542733,0,0
7406,-1.1075430918804248,3,1
9221,-1.6721720393183772,3,1
2532,7.010225400985307,2,0
1597,0.07873901964088575,1,0
7508,5.0380094421209005,2,0
4442,1.1614485347760146,3,1
6409,4.5021771473067345,3,1
2623,2.7544818534341577,3,1
3944,1.3940859715458935,3,1
6241,8.984210107263419,3,1
5722,-2.036334052796271,3,1
6109,5.56298685117711,3,1
5803,19.778001436115936,1,0
3747,1.740842656539788,2,0
8654,-1.3377706141909242,3,1
1706,9.69530270215636,3,1
4812,-1.11887757244165,3,1
2006,13.333406443051924,3,1
8768,4.4015198038816195,3,1
2083,13.100205180204966,3,0
293,11.223932526152288,1,0
4518,4.435007965414479,3,1
3134,3.6387771299347893,3,1
6407,6.42404187935513,2,0
7023,-4.8059694195575595,3,1
9882,2.203215334032718,2,0
9160,8.745406959647072,3,1
8303,5.808804153179271,2,0
1733,7.707044323033486,2,0
2841,4.683058486708262,3,1
7294,5.321950138470145,3,1
8029,10.364161726383808,1,0
9929,2.9259343412778755,1,0
2624,3.5867003817865304,1,0
3359,2.041827559405553,2,0
2141,-0.01629403920501904,3,1
5801,-0.6352300996266163,3,1
4551,0.6826575159098174,3,1
343,3.263180316029412,2,0
5627,-1.8879005659337635,3,1
4987,1.9244035282681304,3,1
8468,1.7715875853261052,0,0
712,9.147346749369305,2,0
1769,-0.6181642724391473,0,0
633,-1.0303050105539553,3,1
9101,1.0506054371698617,3,1
9357,1.444620678911447,1,0
7381,5.788921747704056,3,0
262,4.649834453528992,3,1
1122,-0.6251490690996917,3,1
5247,15.898148127428984,3,1
6902,1.3624058019338383,3,1
3627,-2.832446407736109,3,1
7081,20.275049202418707,1,0
6222,8.24380423342102,3,1
1934,2.7191042231667786,3,1
3793,0.7478991756359035,3,1
7444,9.720572217253018,3,1
9345,6.578944041771317,2,0
929,3.656525061758017,3,0
2914,1.6114657438684976,2,0
743,1.2190674002024418,3,0
6920,0.7011866111464172,3,1
5461,3.0532920186661032,3,1
8339,3.222718917069989,3,1
5637,4.125008199574146,3,1
9983,-1.564522575246637,3,1
3900,5.284293971112685,3,1
5262,7.461247683674946,2,0
4659,4.274139892274114,0,0
8598,5.834408877634273,1,0
4860,2.678723604278038,2,0
66,1.3131925918355385,2,0
3383,-0.2930533693862538,3,1
2565,2.573876400173486,3,1
7457,8.379997385028123,1,0
3445,6.582376519342965,1,0
1312,13.605400978515993,2,0
8683,4.622908374879998,0,0
1924,1.741127079130536,1,0
2466,8.818305318964953,3,1
4321,-2.499541985682157,3,1
4709,-3.0641962905079962,3,1
6850,0.6473436536881598,3,1
618,7.823682475771623,1,0
9153,2.889442916999213,3,1
2270,10.243716837021568,1,0
7036,4.528829559056296,2,0
2938,2.815777135444561,3,1
5002,14.75897608564771,2,0
4279,11.052860112897951,3,0
352,4.354404867272051,3,1
8042,5.64306513794183,0,0
3490,-4.563428182911178,3,1
4490,1.0992526889420615,3,1
105,4.477018858697535,3,1
1262,-3.981150874698004,3,1
476,2.622039301630367,3,1
4046,8.162695795063064,1,0
6339,2.8498110130769527,3,1
9302,5.5788995594265876,3,1
6785,9.786701966519306,3,0
7151,8.327289757489,3,1
5378,9.189933915141598,1,0
56,-2.0495582027734995,3,1
9829,-2.0596954228180735,3,1
1529,9.617544845530407,3,1
5194,1.3335504826135922,3,1
4028,-1.713855703996023,3,1
3677,5.1214901654495595,3,1
9497,5.8117130871306975,3,1
6939,9.295298173582488,2,0
1197,1.970274317467678,3,1
4758,1.601623933677197,3,1
4971,1.1995107357041093,3,1
3943,0.7163523829578144,3,1
7581,-3.2174011325086456,3,1
2216,1.8951408245675903,3,1
4536,7.452450780225822,2,0
6889,2.7303412850874946,3,1
615,-2.503426630881267,3,1
4025,-1.5880719879939766,3,1
3897,8.503904294854236,2,0
4229,4.221563283786785,2,0
200,2.899122086972253,2,0
4368,-0.6501214388976249,1,0
1223,5.555825910969458,3,1
5220,-1.0459660954676275,0,0
2385,5.462996233860661,2,0
6849,3.893780345440958,3,0
3644,1.35472222789551,3,1
1275,6.470803022736515,3,1
8225,2.398628616551268,3,1
660,10.283648503003466,3,1
5861,-2.8421512819394525,3,1
7647,4.60842941707585,2,1
3147,-0.06388667818687566,0,0
7364,0.09189095677448211,3,1
4620,3.313072208469616,0,0
4394,5.5851049719891295,3,1
5632,0.4527921652293583,3,1
8801,-0.9176886804284861,0,0
1822,10.178326714536862,3,1
8444,6.615603557437301,2,0
3164,-0.4427582308303525,3,1
8314,2.2730177399047164,3,1
8448,2.9426579832052817,2,0
8095,3.701663312156277,1,0
4221,9.505289482101212,3,1
2616,0.5951410472805523,1,0
2282,18.183898972289114,2,0
412,5.801238475878022,1,0
351,7.459364986934335,3,1
9978,1.1044923644359694,3,1
593,4.191150590292543,0,0
3539,8.813930477298154,0,0
2827,0.1495236733351406,3,0
431,9.800498319635665,2,1
7403,3.0082730662634685,3,1
1622,7.924754665964679,1,0
109,0.5489560377436589,3,1
5938,8.156636877949637,3,1
7169,-1.2687129980993128,3,1
480,2.7528787024850416,3,1
8744,9.428173707314972,2,0
7880,15.492345656037827,0,0
922,1.3428423509184624,3,1
7024,-1.4843324418584034,3,1
3797,8.417938480915232,1,0
9315,1.2020285044101777,2,0
9668,8.770975898531951,1,0
4606,-2.908061248166172,3,1
907,-1.9151565411998495,3,1
9032,6.028251570678735,2,0
8966,8.236883135691766,2,0
3056,2.739037692591171,1,0
5823,10.559400669630216,2,0
2124,3.2904191397075016,3,1
3162,3.8098677589475294,3,1
99,11.706773405362982,1,0
9108,18.300386851249684,2,0
8564,3.8765552547839106,1,0
3258,8.872733638384805,1,0
7205,9.501610582670137,2,0
8730,2.1790156766405264,1,0
7806,4.158374197454291,1,0
1358,14.233375467783906,3,1
175,7.372555840933742,2,0
5497,-2.9369447048698873,3,1
7285,3.530092726144608,3,1
1656,3.962969966527994,0,0
747,-4.3100101151618295,3,1
2950,-2.293537659928618,3,1
3242,6.814906058208775,1,0
5624,-0.46703077874872445,2,0
1005,5.082876462236756,2,0
4053,2.613633838839865,2,0
3458,-0.38347417159421016,3,1
5459,0.06581059834575353,3,1
6559,5.758361951988924,3,1
5081,0.04329025828967592,3,1
1803,0.007784224746542279,2,0
790,7.107614795485468,2,0
4921,-1.7087772423175824,3,1
6237,14.6439381067583,2,0
3578,7.086799728739683,3,1
7737,-3.5882645492534344,3,1
6582,7.441199695697069,2,0
4733,-0.5876350808216046,3,1
6872,0.69384606110368,3,1
7568,5.283607412921745,3,1
3089,2.3595580696692493,1,0
9065,-1.271393914487916,3,1
7228,0.9093938888293809,3,1
8967,6.977084122180266,2,0
600,-3.110382076541005,3,1
2442,0.017614409726792957,3,1
3448,13.027965465835143,0,0
6917,5.963262957748802,3,0
6417,6.162719763372952,3,1
6202,3.007904218329927,2,0
5600,3.6972448865281167,3,1
5620,8.987038523842642,3,0
6467,8.428841486615692,1,0
2686,3.3947023869314252,1,0
1321,1.5837064165140258,1,0
6671,4.14769364903084,1,0
4721,4.22709012745543,3,1
7345,3.7280682053971326,0,0
5749,-1.6717125047048318,1,0
5678,7.195104469499594,3,1
3264,6.714064700507863,3,0
2121,3.616696272656678,1,0
8235,7.802116416744035,3,1
5387,4.0321970060489765,3,1
3675,6.935914533279414,2,0
6395,3.541770121515374,2,0
8244,4.456743220777828,2,0
8552,22.99315472328683,1,0
1147,5.020251058910313,1,0
4116,3.9898531069451275,2,0
5281,9.441495835937973,1,0
3928,1.7352053772625493,3,1
4976,2.9351321489744024,3,1
9984,15.876805462688488,3,1
3858,5.575938945174872,2,0
3575,-1.130786203298173,3,1
5858,4.155560172462932,3,1
3304,3.09426038726975,3,0
1331,-3.9216636992586147,3,1
2211,4.29256733569168,3,1
1143,-3.3686938539403357,3,1
4415,0.7831761524564832,3,1
4371,-2.7036894833341396,3,1
2412,8.591048236937697,2,0
4582,4.825933891429393,3,1
349,14.450273655462334,2,0
8425,8.894231927823707,1,0
1395,8.568839480993416,3,1
4114,-0.18518017362845285,3,1
9823,0.2511119968097437,3,1
8676,2.834185126766574,1,0
8681,-0.19471022056179832,3,1
8197,3.5109570180601875,3,1
2672,2.4510427714131757,3,1
817,-1.1842776063684237,3,1
2447,6.695043375466891,3,0
7455,14.249180786100236,1,0
4117,10.742548828161116,1,0
8258,1.459219596063742,3,1
7246,2.9773861647342166,2,0
4898,15.135266559009509,3,1
141,-0.3186866701490809,2,0
9379,6.016644099989229,3,1
910,1.6395814989235153,3,1
9729,3.1860145006942737,1,0
7801,7.887073020937132,3,1
3327,3.6791745503005866,1,0
2345,6.088276107756636,3,1
6353,4.781082679942486,3,1
7510,4.729381922218988,1,0
9495,3.8731997564585163,3,0
5517,-4.621869073980086,3,1
5072,0.4117715046849123,0,0
8526,-0.29846597471369596,3,1
1505,0.6228917674630394,1,0
9349,3.4271908871409638,3,1
7145,1.1246221980830677,2,0
6908,1.6558556397406536,3,1
8420,1.3733927340667162,2,0
432,7.587905664809065,2,0
5561,6.79267154225417,3,1
2298,7.07451050612791,1,0
7079,-3.0349201670266135,1,0
7775,-1.40268630475055,0,0
5416,3.1194140969885105,3,1
1576,12.179536485878753,2,0
2976,2.2510831268054314,0,0
1002,3.981713213207461,3,1
610,-1.3744959988508587,3,0
6912,-1.3771576274635033,3,1
9275,-1.6663385590072033,3,1
7836,1.20201165783446,2,0
2284,6.499004794769999,1,0
4749,10.441910465589778,3,0
2597,2.818960365081222,1,0
4458,0.34668466414038746,3,1
3796,9.20904057121328,3,1
1450,2.908506842127975,3,1
1405,10.216641420013444,1,0
2381,2.311416962416298,2,0
9568,12.430093217251095,3,1
506,14.704489163197604,2,0
5983,0.481227462613978,1,0
1559,-1.0722175383214136,3,1
2228,-3.9586928912936212,3,1
9922,-0.5018968737347196,2,0
6205,7.333419567085671,3,1
1967,6.277167692637253,2,0
9178,3.9460615873354024,2,0
9925,1.4377499577823958,3,1
2469,0.4175618138829291,2,0
9189,-1.6221636027144606,3,1
6587,7.190401752971413,3,1
1774,12.806570661372154,3,0
2659,3.6852424201985055,1,0
5016,5.17441658147796,0,0
1086,4.3258412332005705,3,1
435,2.0082214714351534,3,1
489,4.541841680091252,2,0
1628,4.108049271176689,1,0
7491,15.710526850334075,1,0
8211,10.64848091210935,2,0
1307,9.17072511397437,3,1
1399,3.136189031537682,1,0
1687,3.118941439817769,3,1
45,12.596375219906115,3,1
4509,3.5953010045077676,3,0
9309,1.3021682096183098,3,1
7379,3.9372333715646377,3,1
4494,-1.1401561038607548,3,1
8352,10.742048453274155,3,0
8859,4.501299569045603,1,0
106,4.763871771081641,1,0
3673,1.7826439855078737,2,0
6079,7.124111913330161,1,0
2646,-0.2017727705452097,3,1
382,6.08919342559615,2,0
7804,6.907334404524886,3,1
4244,2.985011019284914,2,0
6413,-0.2757041234248928,3,0
5039,3.1485676761442196,2,0
3081,1.9008588011351875,3,0
519,5.739620880369397,1,0
532,4.6483586360165425,1,0
5931,9.776105334251527,2,0
3368,-3.1805646969422705,2,0
4298,3.8128122073840354,3,1
2867,0.6130977853448423,2,0
8184,8.361139810469165,2,0
1971,4.8919521946906634,0,0
8891,0.9629545998689224,3,1
8616,1.6171362720767515,1,0
1416,-3.6777773390079793,3,1
1906,1.360836898716171,0,0
3231,3.7827605322982096,0,0
2679,-2.7404064125866987,3,1
2568,8.279461551048641,1,0
2972,4.145108132418047,3,1
5388,8.001819970993505,2,0
765,5.7715392273824975,2,0
6779,9.42067796186262,2,0
7653,8.94359499157101,2,0
1898,12.076486205744509,2,0
9603,1.2444606374842664,0,0
4148,8.098303851136905,3,1
6913,2.7562940279459465,1,0
9783,6.1225267872016715,1,0
4772,7.235439749291853,3,1
8117,13.243045572225837,2,0
681,2.843239637192396,1,0
6480,9.821343910187696,1,0
9993,5.254196394315631,3,1
8643,5.2907277927151135,3,1
3560,4.452165556965108,2,0
707,-3.4962005851690767,3,1
7566,-0.4049356965523372,3,1
2022,2.7479643435324004,3,1
9652,7.165776366640775,2,0
7272,5.767853484096076,3,0
7101,1.9178656558806702,3,1
1847,11.923683914551477,1,0
8993,3.70965135972312,1,0
4684,2.4472552869965747,3,1
5746,9.893951700853194,1,0
1170,0.3967138277792257,3,1
1817,5.906187356630945,2,0
6286,18.511912395408242,2,0
5844,-2.253499552029632,3,1
7182,1.9677976133696014,3,1
2845,-0.9646715696533206,3,1
1330,2.823386415783795,3,1
388,11.31691570197098,2,0
2919,6.862190108470667,2,0
9838,4.012026194487293,3,1
1228,2.6178405728523595,3,1
9865,3.7369011386653854,1,0
8902,4.886014584252342,2,0
2727,4.789183110557186,2,0
7593,4.112189605815441,3,1
5988,-5.41601402826193,3,1
739,6.163825977427193,0,0
258,2.979803165104968,3,1
5837,-1.545302281836602,2,0
5428,11.772212508147096,1,0
1514,13.422307322396756,3,1
2547,2.08212768873073,3,1
4300,6.822459267003525,0,0
7256,-5.122265956946752,3,1
6557,-0.05824318339052989,2,0
914,19.043887755364405,1,0
5951,7.34898612209681,3,1
6999,5.423242701671802,2,0
7132,7.190071640904355,3,0
7004,9.242396205833435,0,0
7212,2.110832398392035,1,0
8957,1.2818962907987208,3,1
9265,-0.4867721924481323,3,1
2695,-2.5252664288526545,3,1
9128,10.915701505934075,3,1
3547,9.000471078109925,1,0
729,21.18175674470836,3,1
2741,6.391815720377321,1,0
3811,6.307416909005215,3,1
2797,1.2971278178542416,3,1
3817,3.1534659415890682,2,0
7359,0.9444825207339571,3,1
4255,6.78221937782297,3,1
8508,4.554964515846354,3,1
1365,-2.078808943080876,3,1
630,9.92563767844766,3,1
8341,3.3414714035821587,3,1
5492,-0.05223298975462942,2,0
8863,1.6587627437484405,2,0
3741,6.829285243053544,2,0
3610,2.7324910088961807,3,1
1415,4.495699814749241,1,0
9139,9.169651321155577,2,0
1241,-5.194876196432953,3,1
1763,8.655933687113453,3,1
3259,1.8060626551404844,1,0
6533,1.6717090873946399,3,1
8411,2.1196719787524536,3,1
1925,2.0857168793390493,3,1
9634,-0.7477494927178531,3,1
5359,8.96973132605941,2,0
6383,11.004931995250809,3,1
2242,7.172737242304862,3,1
3532,-0.3365213895962085,3,1
9725,7.057611416474229,3,1
4672,7.600161058866123,3,0
6415,-0.7373771376617168,3,1
5074,7.300050904040524,2,0
7026,2.2869311588684678,0,0
3204,4.202501023865302,3,1
5456,4.561104148139771,1,0
4495,2.6073982646349196,1,0
8766,6.587645541363509,0,0
4083,3.8979649116656057,3,1
6310,2.9990402961855063,3,1
1604,37.183131393034586,3,1
5482,2.2319838827728824,3,1
5512,3.399046520574034,3,1
6161,23.31283497382514,3,1
5451,3.106154326258058,3,1
6760,11.670878244080697,1,0
2591,4.262862872578459,3,1
1694,1.406527633626328,3,1
3851,5.642673457844388,1,0
1472,-5.85821043718752,3,1
653,1.2631030347022678,3,1
8422,9.614030420851426,2,0
2564,11.936421156764743,1,0
3643,10.783722586479662,1,0
2101,7.275923494879015,1,0
3196,2.8522555191837964,1,0
3221,2.439163067529429,3,1
3602,7.886141841156018,1,0
4704,1.31901563223566,0,0
8589,7.164968786134853,2,0
5030,0.14322464085955816,3,1
6601,0.22001901022867854,2,0
9728,6.75749904786323,2,0
8870,2.7617345285642845,3,1
5715,0.30676282354667433,3,1
8962,-2.294796086806737,3,1
8431,2.6406005939615156,3,0
2552,0.811518202703234,3,1
2157,6.1019399797296465,2,0
9720,5.957750306702119,2,0
1589,2.5042098741483763,3,1
6583,5.888868875681972,3,1
9763,10.866038259936277,2,0
5821,-0.20317687699568865,3,1
4828,0.9652627299961305,3,1
570,0.20781064610047018,3,1
2634,4.667266622517707,3,1
317,5.697168428040489,2,0
6186,1.1144160714539524,3,1
6052,0.8616778864323493,2,0
3303,5.866338657793533,3,1
2217,5.556700208225118,2,0
7473,11.861230659557725,1,0
5157,14.850831344715647,1,0
9531,3.706153417073503,3,0
9940,6.202829535664669,2,0
3959,-1.7738989032280146,3,1
8126,1.4396700042161301,1,0
963,4.287267566765542,3,1
4595,19.495441595764113,3,1
5010,6.863848121631612,2,0
364,2.930420099368246,3,1
3087,9.76853507780451,2,0
1017,12.771466477992435,0,0
2981,1.2903766372549883,3,1
9638,1.4700281797424941,0,0
2398,-1.7052496004813495,1,0
1691,3.0615406063498307,3,1
9510,4.221983673275325,3,1
4722,9.033265114716972,2,0
2057,2.2762022794197296,1,0
3432,2.8259241363546397,3,0
8618,6.19096174274919,1,0
6775,0.643327900414896,3,1
1154,6.7011621827601635,2,0
6969,9.864319101631928,1,0
7121,9.457904928452406,3,1
2488,8.249075539577749,2,0
4995,2.5959856088126663,2,0
526,-0.19907560381967837,3,1
1117,3.33550685116874,2,0
426,7.781322991180112,3,1
4297,6.106204687634529,2,0
3812,8.777050710626192,3,0
6880,2.995341136778174,2,0
6959,-2.5892504904962212,3,1
6216,10.506134787140887,0,0
3542,3.721033950277136,3,0
7842,1.1438052477171088,3,1
5973,1.5286106977278036,3,1
3638,2.471046286306482,3,1
9780,3.0451946570515798,0,0
4840,10.407195099564198,2,0
1996,2.1527656477018753,3,1
8228,9.691738371337344,2,0
4177,4.493117234738095,1,0
2888,9.65074380702532,1,0
7595,5.748048826998347,1,0
3416,4.263866497743697,3,1
8412,-4.2696253991382465,3,1
3390,1.8236013391400447,3,1
6701,-0.9477773130378543,3,1
4646,7.431152699215516,3,1
2869,-3.297373464573589,3,1
6961,-1.9123944192333915,3,1
785,0.6851386389254746,3,1
5304,1.9168447905783061,3,1
6477,16.89744089766711,3,1
6233,8.574072591166171,3,1
6399,11.388115444959379,2,0
406,-1.3532196262525271,3,1
