,R,Q,A
544,12.935145931456697,1,0
5479,1.6590212565905982,0,0
2051,5.154339113460146,2,1
1944,7.210811046308528,1,0
5146,11.677336292508333,1,0
3493,5.6483597879530345,0,0
1996,2.546993307406762,2,1
4394,2.702354041621075,1,0
4701,9.454281177933478,2,0
302,5.394663625371583,0,0
740,5.040202796476371,1,1
3506,1.9265710021096383,1,0
710,6.804762478810742,1,1
523,7.743245240504205,3,0
2389,8.13038453723517,0,0
2880,1.8781563917288875,2,1
4160,2.9812237509170147,1,0
2274,3.6910659840083864,1,0
5170,1.93305240549155,0,0
5247,7.853612793051944,2,0
3970,2.8572900120065663,1,0
538,7.964637815537841,2,1
4091,2.9833890189213093,3,0
4015,2.987293439714416,1,0
1180,5.087515720955983,1,1
2490,3.0478350963730856,1,1
3632,6.404823594279884,0,0
1035,9.772957447689016,2,1
1278,5.337768381913757,1,0
4998,3.7240724324635406,0,0
1050,12.587381807408962,2,1
5182,8.907709481864789,0,0
6234,9.541205057194471,2,0
4142,4.740477016474152,1,0
4128,6.751018549003254,1,0
4869,7.232689142050187,2,0
5891,4.917719399217138,2,0
4680,1.2834642013416615,3,0
5945,7.6871823375153765,2,0
3220,1.4582030636062009,2,0
5992,4.439173952905875,1,0
1436,11.393641576193033,3,1
2941,5.859528056706618,2,1
6364,2.3141582410959085,1,0
3686,0.5911627141574471,2,0
3093,7.59617891218609,2,0
1153,11.47809758663841,2,0
3101,9.085843212228724,2,0
4945,9.244658709314743,2,0
1880,13.268962950264847,0,1
2663,4.9455934794745815,1,0
6147,3.221839097980559,1,0
3361,2.937539770807553,0,0
3501,5.046154014078634,2,0
2765,1.5105226366844298,2,1
2664,4.76126811665819,1,1
3978,14.020140156414282,2,0
5755,2.4389517951282658,0,0
3922,2.884111743562873,2,0
4505,7.514522220869978,2,0
3412,5.953842628448986,2,0
3778,10.128482374476938,1,0
1620,4.563220904227642,2,1
4045,4.08765205301777,2,0
5868,7.161341985396767,2,0
979,5.276247753444355,1,1
1015,3.352759064684272,2,0
545,6.448294970971375,1,1
4751,3.7243971809751786,1,0
2892,1.3051257397200267,2,1
1868,15.77318541313964,2,0
2079,4.914209285823006,2,0
668,2.6114822324498173,3,0
2017,1.8074172265920916,2,1
3768,4.673013747920231,2,0
438,4.8657106670103065,0,1
5569,3.8634592597981094,1,0
5310,8.431117697512247,2,0
3904,5.205930787008249,2,0
2243,6.16146475707038,2,0
2949,3.308740800704207,0,1
450,6.855300684768,0,0
4932,4.636997467625198,3,0
5187,6.492897248262688,2,0
2445,3.7934737082610726,2,1
4327,5.88359544391721,2,0
4611,2.290413982118231,2,0
1091,12.435720481842317,2,0
2786,0.8925413870221061,1,0
808,9.127847567753562,2,0
4200,13.042499864407754,1,0
5703,2.2085245565778155,2,0
4000,0.9030663382054225,2,0
4702,3.3310300853490453,1,0
332,8.949293555314508,2,0
1628,3.006622904934771,1,0
3277,1.3281408030465969,2,0
3545,3.8389611651776563,2,0
1121,1.0006479480819317,1,0
3556,2.9714575237218295,1,0
4069,5.306546609136413,1,0
1514,17.103424878392065,2,1
5455,3.865387551681347,1,0
566,5.104852927658532,3,0
2570,18.85097560662011,2,1
4131,11.587734635983521,3,0
3474,2.640672847425343,0,0
3878,20.303594306590583,3,0
2901,3.1907294967303415,0,0
6208,3.165976992680145,2,0
3851,9.52418809401377,0,0
3879,1.3026964289314558,1,0
4203,6.858774420262036,1,0
3934,5.543068370478386,2,0
4013,2.4625943150266,2,0
5039,18.50218124412849,1,0
2462,1.7254192214268658,0,1
3945,5.646759030008953,2,0
6095,0.3816183990069648,2,0
4319,11.45931369389261,3,0
6223,5.3169273350769775,3,0
313,3.0819875808418686,3,0
1107,8.366858791404972,3,0
4876,3.175007873755074,1,0
6122,0.20928899205102885,2,0
5343,7.038334203880444,1,0
5448,3.8536709585396896,2,0
2387,3.029986606896172,1,0
1567,3.995798392312744,2,0
1231,1.552448387897237,2,0
4891,8.629695776597211,3,0
2015,4.325721095150775,1,1
1433,6.1675591517045945,2,1
3358,4.280504438634634,2,0
2061,2.429427242449299,1,1
3566,7.006776877605839,2,0
4359,11.520654919046617,1,0
5243,6.878853574323601,1,0
1807,16.91621481462341,0,0
5051,0.7531304385997993,1,0
6262,5.271022362614333,0,0
6068,7.810488351993175,2,0
4347,4.7517128476600545,1,0
4764,2.7540148161119538,1,0
5517,10.306547193619252,1,0
664,12.505772749431337,1,0
4431,5.097332699041206,1,0
4531,4.170230782783843,2,0
3167,2.044561054800325,2,0
3997,3.708812877131649,2,0
5081,2.4747648326657927,2,0
4522,6.612969297213975,1,0
1394,27.326443585843368,3,0
155,6.92340499516702,1,1
6121,5.6274877182596175,1,0
2818,2.57921481994436,3,0
4752,4.141724529074272,0,0
128,7.271804367392194,2,0
4407,6.402929837242172,3,0
337,19.958048401774267,0,0
1605,15.095841177544493,0,0
4653,2.9246418188875025,1,0
226,2.265192505056446,1,0
3165,5.160181604507018,2,0
1773,2.809626693973534,3,0
5661,3.7290660838041365,1,0
2560,3.1886304744570007,2,1
1622,9.178160824059713,1,0
3894,5.781104047132047,1,0
1833,18.212095449390915,2,1
1002,5.326132324816147,2,1
2997,3.100476012311955,2,1
3791,3.679225154153084,2,0
630,18.233445251624097,1,1
1530,4.719035750320873,1,0
5789,16.59930050642778,2,0
2381,3.5763867119703336,2,0
224,6.443847782506053,3,0
422,6.058594578034825,2,1
1150,0.25388179118256193,2,1
638,21.279662473509752,2,1
3213,3.907861596879907,1,0
1733,4.85589650670102,2,0
578,7.885508011394732,1,1
5787,13.875369804561377,2,0
4148,5.931828207487484,0,0
4784,7.186048117630182,0,0
6428,6.990268612487181,1,0
5273,5.332478812947716,2,0
3915,3.2615363392970953,3,0
5395,15.410307035627893,0,0
2980,12.269938777579394,3,0
5578,13.763842323693307,2,0
508,10.640509124011983,1,1
5519,6.030302127497049,1,0
5928,2.482142190056888,2,0
826,4.2333611377765115,1,0
5624,1.482905533080651,1,0
2970,1.8426784936708833,1,0
1348,10.251989306899723,3,0
2185,2.986238234186551,1,0
1631,3.402151846117037,2,0
2617,5.132872726103734,1,0
4436,3.669329754717916,2,0
5328,2.3486881404094566,2,0
4817,9.028895492726157,1,0
5781,16.774540748822535,3,0
6018,18.223330388933963,3,0
945,1.6826686037899754,3,0
6356,11.030053565282374,2,0
4219,6.5147672420931455,1,0
741,1.4458947863338476,1,1
6165,3.004157470601883,2,0
6149,3.9243217911485537,1,0
2816,9.294773656078956,1,1
4774,8.064038793267866,3,0
621,18.12696851219064,2,0
1347,6.438497744369856,2,0
2349,5.961475020581146,1,1
3513,5.918374686971278,2,0
1197,5.947780445013215,1,1
2075,3.4571885017697417,3,1
1084,7.814357609015312,3,1
445,7.8096653374104585,2,0
3901,4.625136253347509,1,0
5854,14.658377712961103,1,0
715,2.6580611592177363,1,0
1947,14.336077011268758,3,1
498,2.50170139062374,1,0
2116,2.8278104582610406,3,1
6012,7.066421983449602,1,0
6358,2.85973112626717,1,0
5255,8.909026901765543,2,0
3155,2.7065327646392596,2,0
2096,5.734547585954315,1,0
3463,8.161895197695529,3,0
1513,3.285897650835517,2,1
6311,2.3821727565799966,1,0
2368,3.5117276300338096,2,0
1170,1.6633077303169914,2,1
3953,1.3800973602885234,0,0
5802,5.531691574088763,1,0
5767,2.3540855363712803,2,0
5837,7.0725828054231075,0,0
290,4.29845679084738,1,0
2964,4.822962655298373,1,0
820,5.991596165291512,2,1
5683,3.75061726637112,2,0
689,2.4123506463829485,3,1
5022,0.39061896297104526,2,0
6297,5.008209097846754,3,0
2058,7.181824243602168,1,0
5238,10.522663856692557,1,0
4387,1.9581869205749287,2,0
4728,7.693347678246373,2,0
3527,2.2605493679048148,2,0
119,1.5607546008570967,1,1
3076,2.9053228310314667,3,0
1803,2.7177452301272793,2,0
1862,1.3732831874494356,2,0
2170,9.717648287178847,1,0
873,4.622049304040301,2,1
5278,10.126718085524177,0,0
5889,12.835162506447087,3,0
1179,8.695933719345016,2,1
1381,2.579731633081182,3,1
5322,1.929105708216139,1,0
3189,6.345558080878473,0,0
2675,5.2989322938833,3,0
3587,6.5417985419753215,2,0
3378,4.952519402403737,3,0
1540,4.244337121249536,2,1
4809,6.92141448085969,2,0
1858,2.0844738905122453,1,1
2174,5.236341053601781,1,1
5139,5.6334541392892685,1,0
5202,10.656162237957197,0,0
972,3.915309263448755,2,0
1660,5.30612402094087,1,1
5193,5.5990866118203435,2,0
4336,5.206785530128573,0,0
506,16.104629666420106,2,0
212,4.590491802003249,0,1
2373,2.073828794226999,3,1
4805,7.307328805949641,0,0
2140,1.3171586275572376,3,1
800,13.563276775598245,2,1
2138,6.342417415450376,2,1
4043,0.9131922008656221,0,0
4616,3.3065955142138135,0,0
4848,1.097386807218967,2,0
5409,12.983199155399479,1,0
295,3.340714191198632,1,0
3716,3.9649511065971375,1,0
1109,8.784761820859941,1,1
4482,5.819805209259023,3,0
4830,8.433006313764361,1,0
3631,2.680377164005355,2,0
3839,0.8296300753355879,1,0
6368,12.18020461772791,1,0
5765,3.1318092735282255,0,0
1597,0.37600085960829893,1,0
4017,3.632910277513079,1,0
4316,0.7106781679002312,1,0
369,1.4744621450914588,1,0
1815,5.538372108598274,2,1
3759,5.024756348306231,1,0
5887,12.705382486453953,3,0
719,5.5691958917064746,1,0
1840,7.075334818232264,2,1
6029,5.785570381597148,1,0
4712,4.172461115372654,3,0
1083,3.631369837843001,2,0
5007,3.6387065351133234,2,0
6389,13.25838941937169,2,0
2564,12.53971181681926,1,0
3332,9.149703158171796,2,0
2846,4.533924976046658,3,1
4144,2.987062835630401,2,0
6027,5.933065011279142,2,0
3794,19.214686800870346,0,0
4920,5.0033918976371305,2,0
995,14.857264047609462,1,0
1080,6.048519340701624,2,1
2943,5.891871937391696,1,0
539,4.625645427318386,2,1
3859,7.85703644371964,1,0
5421,1.471317723338613,2,0
1552,7.676731394753587,0,1
6280,1.9169136805484694,0,0
476,4.866865458879959,1,1
2472,6.190604142470941,0,1
1432,1.8115070855072226,1,1
4317,6.841150486326498,1,0
5381,7.253760418101399,1,0
3943,7.350735910081246,2,0
3296,4.715388482120655,1,0
5013,3.6761367529711353,2,0
4804,2.7402404949364096,2,0
5475,2.4761665936693045,2,0
4980,5.630617130964673,2,0
4735,1.9227242622349945,1,0
1304,8.224284756560051,1,1
1634,6.363009283225731,1,1
3651,1.3979085258949364,0,0
266,1.966760111218377,1,1
1969,2.6044569528064496,1,0
1247,3.583429629560629,2,0
2652,4.0498609234571745,0,0
4502,8.53696336570546,1,0
5850,2.1115348976868225,2,0
3835,3.446852347213478,2,0
3446,11.60247505615653,2,0
909,4.704555873770454,1,1
4307,5.643492642280319,0,0
2289,1.1227747296495187,1,1
2297,7.098104058986442,2,0
5383,6.143590193376049,1,0
1772,2.1442688244135018,1,1
3191,6.0948730655267385,3,0
5440,4.528459716878016,2,0
2929,10.47102616741288,1,1
4678,5.489939082989496,1,0
5165,6.587260082357768,1,0
5447,8.763770413393319,0,0
4456,9.637467294546946,2,0
723,9.695935402771896,1,0
6400,1.5478498477172051,2,0
3016,1.290724153727215,2,1
1070,2.527451976956065,1,0
1499,7.816955930459946,0,0
5557,4.991825956968184,2,0
1760,1.827887624491526,1,0
72,10.860638276642895,1,1
866,3.2076185254166614,1,1
3615,7.920835988662161,1,0
4476,8.726433439948464,2,0
5374,5.259390732787153,3,0
2053,31.013794631763723,3,0
5730,2.703999338185313,2,0
3345,4.134372028204247,2,0
4555,10.847448168813795,3,0
3635,5.006954734831779,1,0
5746,11.197463086950554,1,0
3460,15.327578696940247,2,0
815,1.471455943175759,1,1
19,1.9204119145316505,0,0
4007,10.094317590983549,2,0
939,3.63102693585558,1,0
944,4.9068750276559046,3,1
3864,7.771112706003584,2,0
3441,0.8517510918604488,1,0
6132,2.8924133827005063,0,0
2867,3.702897871174068,2,0
1491,6.413175425967998,3,0
4744,8.421892789004385,1,0
2386,1.8818559194618802,0,0
3219,3.3721109714333863,3,0
5303,2.9357088010681687,2,0
870,7.044170121651246,1,0
6350,6.188276315954511,2,0
4408,9.274718809898316,3,0
1256,4.953325696924813,1,0
3919,4.885894981702986,2,0
6360,7.1943599544244385,1,0
4036,6.11610222544969,1,0
2787,8.941606512287139,2,1
23,5.801851253664404,2,1
2776,1.580848541324126,3,1
6182,3.1702409953288697,2,0
5473,7.775118530689906,0,0
4059,0.8022725899173406,1,0
2849,2.3723634368248074,1,1
4009,6.811983735439655,2,0
1612,3.2000356350240384,1,0
4150,6.660279488114266,1,0
5818,6.218477936200831,2,0
6409,8.699580972836557,1,0
5123,8.709547017303596,2,0
610,1.4751439647861828,3,0
3952,4.535352589023383,2,0
4424,0.8177935476569578,1,0
5217,6.313499048487731,2,0
3223,3.7199359528838762,2,0
5888,3.3944417956265793,2,0
4246,1.0592046851955443,0,0
183,8.858843486023538,2,1
3582,6.445453537099356,1,0
3817,12.614164328276473,2,0
5834,13.100410425713601,1,0
6100,2.189347719205524,1,0
971,4.9251646805895115,1,0
903,2.4995179713685,1,1
122,5.228846626557877,1,0
5074,11.175867492443896,1,0
5314,6.727235167479588,1,0
1710,0.6109602038843203,2,1
6426,12.331509815058613,1,0
4676,3.947120151361745,1,0
6085,5.426726318361098,0,0
6232,3.5274078846321153,3,0
3609,0.5058030969101182,2,0
2157,4.513004978152989,2,0
4560,3.992768134517159,1,0
462,12.958612931375024,2,0
4344,1.4280696385879832,2,0
669,3.989825574616143,3,1
1656,5.370418113781733,0,0
1246,2.1406960470981407,1,0
2101,3.841965184257898,1,0
3677,7.521911259443865,2,0
1885,6.8857320896609275,1,0
160,12.916971047687353,2,0
953,7.26613905908021,1,1
5040,11.724288165168876,1,0
2676,8.153045834999098,3,0
3703,3.883621180509481,2,0
3662,4.76034732737378,2,0
1316,1.9789920810057828,2,1
5407,5.890623978656132,2,0
5742,2.858334954410275,2,0
716,11.477844532791371,2,1
1067,5.574300329147815,2,0
855,4.54314106840093,2,0
2604,21.12701639487797,0,0
2942,3.250861087873776,2,0
708,6.593137666259656,3,1
2110,2.3623088278714155,2,1
6037,4.302943127412265,1,0
1139,10.719693936792293,1,0
2979,5.090376766238462,1,1
6301,1.0593466420729807,2,0
2693,2.9955293257640383,0,0
2161,2.6549103169810584,0,1
2269,3.944789778853476,1,1
519,7.939746056851797,1,0
2071,5.723580368965741,2,1
5058,1.1385999589807112,1,0
4866,4.082276929814217,3,0
2133,4.436614006686122,0,0
3661,4.28701361474713,1,0
5412,16.9696105629263,1,0
5338,4.0217821245399215,1,0
1468,6.704933823203913,1,0
4947,4.102570345958138,3,0
1741,2.7178662098342405,1,1
1399,6.380410642553477,1,0
872,11.416220022448927,2,0
3585,2.335446807880788,1,0
4949,5.906758349975017,1,0
5715,6.400785482164775,1,0
5531,3.493456899720222,2,0
113,8.30643643856808,1,1
4175,7.984848970398163,1,0
4341,5.3397840101465714,2,0
5548,2.324693660402666,3,0
2333,0.7624133638400656,2,0
595,5.920649975062231,3,1
420,10.13887983494804,1,0
5934,5.084145593713462,2,0
1875,9.134575191549366,1,1
5145,6.8812889117265765,1,0
5350,12.32834399308301,1,0
1422,5.013084678190774,1,0
4255,0.3612454898998592,0,0
6162,3.305664152505334,2,0
5254,10.091193377280197,3,0
4379,1.1947920810795216,3,0
3853,0.30135462968979254,1,0
5917,4.365924746099202,1,0
1511,9.271825602676202,2,1
5113,5.279486963484154,2,0
4459,4.82000563375437,0,0
6331,3.839345111341566,1,0
3251,11.726435468587603,2,0
5929,8.5519569038537,1,0
6363,0.8747443058036198,2,0
4970,1.4987910081723805,2,0
1749,6.981713552305951,2,0
1442,5.228104535690994,3,0
2568,7.840684281767556,1,0
4783,2.6364909269339813,2,0
473,3.9861297849075408,2,0
3551,3.3501712427338877,1,0
612,4.820470029689991,1,0
1287,4.323514389590765,1,0
6094,2.811418547739126,1,0
2460,16.127065147575408,3,0
200,3.388558559300108,2,0
3638,6.647563282621183,0,0
5434,3.5612226945282233,2,0
2728,7.413626466551829,3,1
727,7.236779550757271,2,1
568,2.79648928824126,3,1
5367,3.4779658358814576,3,0
1392,3.82348349475192,2,1
2807,2.0546427741778963,0,1
2193,11.849442242775227,2,0
2222,0.7105959101254583,1,1
2306,3.7861323861195473,1,1
4977,12.33331989329296,1,0
923,6.826570107440642,2,0
5152,8.541971188194582,3,0
3613,13.499222585473758,1,0
4105,11.523287469349771,2,0
303,8.511203477709941,1,0
4178,5.5279825998804135,2,0
4515,10.619875163570727,2,0
4182,6.512309026999685,2,0
166,14.00143141616952,1,1
3845,14.877868193555258,2,0
635,16.680031728440106,3,0
5550,11.847933691288617,1,0
5939,2.6567009285105665,0,0
1884,4.626861436636849,1,1
6396,3.731386408342895,1,0
5496,1.123474330205691,3,0
5089,3.460443055891318,3,0
3690,9.823995638655711,1,0
1263,6.3429945130294705,3,0
6294,4.877014082101731,0,0
91,6.240671011710868,1,1
4302,2.473938876824091,2,0
5126,5.384751361090662,0,0
4285,16.393996284204377,2,0
2202,16.761570545365338,1,0
5877,4.986544912101967,2,0
2687,2.4344197853446676,1,1
3847,1.3625175611844433,0,0
2209,6.530887407263646,1,0
2514,9.199485196649444,0,1
5085,6.356205164668195,2,0
3137,10.532595878572927,1,0
2730,11.436762688194175,1,1
1415,6.8712855564434046,1,0
147,3.376897067322071,1,1
2093,3.8384404267658248,1,1
3291,12.795973457124974,2,0
475,2.5768900122445477,2,1
4983,6.102967278864984,2,0
1401,2.3742917083254946,1,1
5638,7.104557964889927,2,0
4688,1.2483732242228411,1,0
5275,14.698366647676991,3,0
5010,1.777215605796286,2,0
5671,1.0808511557061746,3,0
3063,0.7897771168130494,0,0
4800,6.470312495741561,1,0
6197,1.407305291373345,1,0
4548,6.351199241441732,2,0
5582,7.198426888777496,2,0
547,7.925198035643792,1,0
3577,11.64550412635798,0,0
525,3.462615222105402,1,1
3300,4.841604379356715,2,0
932,12.035967437765727,1,1
5144,7.524240486693285,3,0
5348,3.947024538831627,1,0
5054,3.7411114692955394,0,0
845,17.48881529304897,2,1
1360,3.294019257516942,2,0
3170,4.215614510700682,2,0
4310,1.4938067388915064,0,0
4517,2.353856197851554,2,0
5297,12.065789591762254,1,0
6267,13.641612421233908,1,0
246,15.345124969233437,1,1
5592,5.849316708852255,1,0
3388,2.4829666236359436,2,0
5628,1.7557725768280912,1,0
3169,2.9328729539729887,1,0
4621,4.00001801179922,2,0
1643,3.218356271682084,2,1
1097,4.436706764202152,2,0
2049,6.288509514008522,2,0
3292,3.905991229395765,3,0
2035,4.682719932800507,1,1
2654,12.815386111820853,2,1
3293,14.835625452030238,3,0
4652,5.817213070302917,2,0
4271,4.380845926303619,2,0
4673,6.999163799944089,3,0
150,9.46388721718925,2,0
5299,3.9406962923906326,0,0
5480,4.8035780573821745,1,0
4539,1.442327064878374,0,0
1808,5.951020461043612,2,0
1301,3.740784784754138,0,1
5688,4.8291419341237445,0,0
1571,9.664332255180526,2,0
3673,3.1604384179415717,1,0
1610,3.5550990688919306,3,0
3181,3.743776819630418,2,0
4002,17.75285065211841,2,0
