,P,Q,A
3084,-16.98466968844516,2,1
8204,-4.958929577816839,1,1
8562,1.3527335207607882,0,0
3201,-17.558621924115798,2,1
760,0.9560639982037862,2,0
8057,5.469717287171238,2,0
5020,-8.289888111745524,1,1
5291,7.573594686656279,2,0
4651,0.30384836464054654,2,0
9958,0.23022977161881109,2,0
8724,-8.541061103516999,2,1
7870,-11.635390816418168,1,1
5163,-13.671390474152439,1,1
9487,-9.41805040129451,1,1
7906,-2.613532943526841,1,0
1297,7.047595830140704,1,0
5005,-14.731638115036215,3,1
2056,2.828467835108273,3,0
122,0.18570308289640014,1,0
9999,-16.101865529330997,3,1
6153,-14.651259936814574,0,1
7627,-10.294778926271139,1,1
7812,-12.511844437749396,2,1
8169,4.665289805134282,2,0
3598,11.976019647863769,2,0
7188,-12.294555567454452,3,1
2301,4.237605586139895,2,0
4677,-11.63633817174183,1,1
5198,5.328860850276319,1,0
2730,-6.132132525014734,1,1
5736,3.054778737901633,2,0
164,-12.140033042027433,1,1
2175,-10.808531607738743,2,1
7053,2.7000297421236588,1,0
789,1.441030878701521,3,0
4199,-7.534599231297808,0,1
8438,-13.444424219285045,2,1
1287,5.718104246636464,1,0
6605,15.505138538144404,2,0
3834,9.77174914253257,1,0
185,-10.148532560894502,2,1
7047,-13.541970779257667,2,1
1449,-11.803151866437627,1,1
3658,-13.645555103094406,0,1
6296,-11.061842421989684,0,1
631,4.69274404301782,1,0
3932,10.187694335163055,3,0
1610,3.5479766971486253,3,0
6027,-9.956829835413492,2,1
6814,3.8414987850534326,1,0
5616,1.056530758053417,2,1
4506,-9.163708123677546,2,1
3256,-6.887385898384974,3,1
4081,-13.612077680595947,0,1
1291,-12.309782965378002,1,1
7414,9.268059932526938,2,0
6444,5.803773433656298,3,0
3515,-15.400012807416244,1,1
723,10.222559399147315,1,0
9552,-14.664057278463806,1,1
7734,5.058913142348142,3,0
1237,-6.737442226615887,2,1
2982,-15.206332226641454,0,1
9461,2.0289766815441093,2,0
226,1.3879529280317433,1,0
6940,2.4863047388720547,1,0
2901,3.119509852413386,0,0
1381,-13.83901113351383,3,1
2525,2.817828686638987,1,0
3784,-11.7010869809902,1,1
7221,-13.436285479655371,2,1
54,-14.821201722123341,1,1
7333,1.5255246522346704,2,0
6008,-10.758765056192871,1,1
8322,8.603000715046797,2,0
2204,-11.214100360240085,0,1
9996,-11.997959300285794,3,1
3985,0.6572030887892655,2,0
7263,2.815884423988971,1,0
8208,5.441876387139093,1,0
2755,5.956923652860115,3,0
4655,-15.062131237003996,1,1
777,-7.599160314140274,1,1
7296,3.0862005658503664,2,0
3626,-6.832956204437654,3,1
4912,4.455321415397149,1,0
6989,-12.93477643708533,1,1
2192,18.683897197284082,2,0
5658,-1.8288201433187612,1,0
3839,-16.314181343402545,1,1
2829,2.4389691377173572,1,0
3402,-13.41907778042064,1,1
9460,5.8447186487925835,2,0
1150,-17.146916021723992,2,1
4379,7.93640685767254,1,0
4407,-12.050540181752226,2,1
3308,2.429014264567566,2,0
3127,11.318185715955714,2,0
9798,0.8262818368188665,1,0
3697,11.864499942685432,2,0
5018,-12.717640208964626,2,1
6922,5.001394421739388,1,0
5211,-10.082820734529736,1,1
5534,-9.583224029197748,2,1
8721,-13.823908337510774,0,1
4862,8.167571903511595,1,0
7299,-17.894050116680884,3,1
529,3.2539338892662153,3,0
9185,2.0205940849426005,3,1
9934,-9.676125208896114,0,1
2302,-16.14757139117419,2,1
6294,-14.514673919768228,2,1
2505,1.7051912501324082,2,0
6868,9.021197460858062,0,0
2464,7.589246762342487,1,0
3348,8.614663248490336,0,0
7675,1.7847462096629185,3,0
5969,5.0786119265839105,2,0
2711,2.3299045063985395,0,0
8165,4.78709775499679,2,0
605,6.268057735890328,1,0
8733,0.829567634181368,1,0
6656,-7.581625123699697,1,1
3104,-7.957777012463663,0,1
8788,-13.26315722689692,1,1
2763,6.234236488979295,2,0
1768,-8.174150759004236,2,1
7008,-18.29761136434702,2,1
9290,5.214232085746895,1,0
7665,-14.416265759006862,2,1
1377,-14.815552428115243,2,1
3388,-18.338128248896595,3,1
182,-6.092803207236443,1,1
5274,-17.46470674826199,1,1
1942,-15.369723857975178,3,1
2450,1.4469523094546584,3,0
3748,-6.259971847708082,2,1
3507,1.2874267195428724,1,0
3289,10.815291772302304,1,0
9519,6.787504272153782,1,0
5083,-15.153320276699237,3,1
2210,7.754704656363745,2,0
6092,-10.822970286595826,2,1
6450,5.7817472959241965,2,0
9027,-10.62829519540517,2,1
2733,3.7003522308843517,2,0
3309,-13.040709410828413,3,1
9562,2.302937318478933,1,0
1875,-12.211213808492971,1,1
9558,-18.200891075169622,1,1
8808,4.089161124835215,2,0
2736,-13.854481402878626,0,1
9248,20.094793210213084,0,0
7496,-7.806153277009866,2,1
2757,-12.796795724463895,2,1
5468,13.461238561975266,3,0
3391,9.806593118575268,0,0
9736,9.686209661502408,2,0
4635,-13.589976442009037,0,1
8700,-17.560226113165136,1,1
2137,3.4011474301871605,2,0
2004,-16.39131753728263,3,1
279,-15.51957876960768,2,1
7679,3.841563189214771,1,0
8202,-15.128033257982858,1,1
2241,9.157899745071566,3,0
7046,4.805214400542733,0,0
7406,-16.107543091880427,1,1
9221,-16.672172039318376,0,1
2532,7.010225400985307,2,0
1597,0.07873901964088575,1,0
7508,5.0380094421209005,2,0
4442,-13.838551465223984,0,1
6409,-10.497822852693265,3,1
2623,-12.245518146565843,2,1
3944,-13.605914028454107,1,1
6241,-6.015789892736581,1,1
5722,-17.03633405279627,1,1
6109,-9.43701314882289,1,1
5803,19.778001436115936,1,0
3747,1.740842656539788,2,0
8654,-16.337770614190926,3,1
1706,-5.30469729784364,1,1
4812,-16.11887757244165,1,1
2006,-1.6665935569480754,2,1
8768,-10.59848019611838,0,1
2083,13.100205180204966,3,0
293,11.223932526152288,1,0
4518,-10.564992034585522,0,1
3134,-11.36122287006521,2,1
6407,6.42404187935513,2,0
7023,-19.80596941955756,1,1
9882,2.203215334032718,2,0
9160,-6.254593040352928,2,1
8303,5.808804153179271,2,0
1733,7.707044323033486,2,0
2841,-10.316941513291738,1,1
7294,-9.678049861529855,1,1
8029,10.364161726383808,1,0
9929,2.9259343412778755,1,0
2624,3.5867003817865304,1,0
3359,2.041827559405553,2,0
2141,-15.01629403920502,2,1
5801,-15.635230099626616,2,1
4551,-14.317342484090181,1,1
343,3.263180316029412,2,0
5627,-16.887900565933762,2,1
4987,-13.07559647173187,2,1
8468,1.7715875853261052,0,0
712,9.147346749369305,2,0
1769,-0.6181642724391473,0,0
633,-16.030305010553956,1,1
9101,-13.94939456283014,2,1
9357,1.444620678911447,1,0
7381,5.788921747704056,3,0
262,-10.350165546471008,1,1
1122,-15.625149069099692,1,1
5247,0.8981481274289841,1,1
6902,-13.63759419806616,2,1
3627,-17.832446407736107,0,1
7081,20.275049202418707,1,0
6222,-6.756195766578981,3,1
1934,-12.280895776833221,1,1
3793,-14.252100824364096,2,1
7444,-5.279427782746981,3,1
9345,6.578944041771317,2,0
929,3.656525061758017,3,0
2914,1.6114657438684976,2,0
743,1.2190674002024418,3,0
6920,-14.298813388853583,2,1
5461,-11.946707981333898,1,1
8339,-11.777281082930012,3,1
5637,-10.874991800425853,0,1
9983,-16.564522575246638,1,1
3900,-9.715706028887315,3,1
5262,7.461247683674946,2,0
4659,4.274139892274114,0,0
8598,5.834408877634273,1,0
4860,2.678723604278038,2,0
66,1.3131925918355385,2,0
3383,-15.293053369386254,1,1
2565,-12.426123599826514,1,1
7457,8.379997385028123,1,0
3445,6.582376519342965,1,0
1312,13.605400978515993,2,0
8683,4.622908374879998,0,0
1924,1.741127079130536,1,0
2466,-6.181694681035046,0,1
4321,-17.499541985682157,3,1
4709,-18.064196290507994,2,1
6850,-14.352656346311841,2,1
618,7.823682475771623,1,0
9153,-12.110557083000788,1,1
2270,10.243716837021568,1,0
7036,4.528829559056296,2,0
2938,-12.184222864555439,1,1
5002,14.75897608564771,2,0
4279,11.052860112897951,3,0
352,-10.64559513272795,2,1
8042,5.64306513794183,0,0
3490,-19.563428182911174,2,1
4490,-13.90074731105794,2,1
105,-10.522981141302465,1,1
1262,-18.981150874698002,2,1
476,-12.377960698369632,1,1
4046,8.162695795063064,1,0
6339,-12.150188986923046,1,1
9302,-9.421100440573412,1,1
6785,9.786701966519306,3,0
7151,-6.672710242511,1,1
5378,9.189933915141598,1,0
56,-17.0495582027735,0,1
9829,-17.059695422818073,3,1
1529,-5.382455154469594,2,1
5194,-13.666449517386408,1,1
4028,-16.713855703996025,0,1
3677,-9.87850983455044,3,1
9497,-9.188286912869302,2,1
6939,9.295298173582488,2,0
1197,-13.029725682532321,1,1
4758,-13.398376066322804,1,1
4971,-13.80048926429589,3,1
3943,-14.283647617042186,1,1
7581,-18.217401132508645,1,1
2216,-13.104859175432411,1,1
4536,7.452450780225822,2,0
6889,-12.269658714912506,2,1
615,-17.503426630881265,1,1
4025,-16.588071987993978,1,1
3897,8.503904294854236,2,0
4229,4.221563283786785,2,0
200,2.899122086972253,2,0
4368,-0.6501214388976249,1,0
1223,-9.444174089030543,1,1
5220,-1.0459660954676275,0,0
2385,5.462996233860661,2,0
6849,3.893780345440958,3,0
3644,-13.645277772104489,1,1
1275,-8.529196977263485,0,1
8225,-12.601371383448733,3,1
660,-4.716351496996534,2,1
5861,-17.84215128193945,1,1
7647,-10.39157058292415,3,1
3147,-0.06388667818687566,0,0
7364,-14.908109043225519,2,1
4620,3.313072208469616,0,0
4394,-9.414895028010871,2,1
5632,-14.547207834770642,1,1
8801,-0.9176886804284861,0,0
1822,-4.821673285463138,0,1
8444,6.615603557437301,2,0
3164,-15.442758230830352,1,1
8314,-12.726982260095284,0,1
8448,2.9426579832052817,2,0
8095,3.701663312156277,1,0
4221,-5.494710517898788,2,1
2616,0.5951410472805523,1,0
2282,18.183898972289114,2,0
412,5.801238475878022,1,0
351,-7.540635013065665,1,1
9978,-13.89550763556403,1,1
593,4.191150590292543,0,0
3539,8.813930477298154,0,0
2827,0.1495236733351406,3,0
431,-5.199501680364335,3,1
7403,-11.991726933736532,1,1
1622,7.924754665964679,1,0
109,-14.451043962256342,0,1
5938,-6.843363122050363,2,1
7169,-16.268712998099314,1,1
480,-12.247121297514958,1,1
8744,9.428173707314972,2,0
7880,15.492345656037827,0,0
922,-13.657157649081539,2,1
7024,-16.484332441858403,2,1
3797,8.417938480915232,1,0
9315,1.2020285044101777,2,0
9668,8.770975898531951,1,0
4606,-17.908061248166174,1,1
907,-16.91515654119985,2,1
9032,6.028251570678735,2,0
8966,8.236883135691766,2,0
3056,2.739037692591171,1,0
5823,10.559400669630216,2,0
2124,-11.709580860292498,0,1
3162,-11.190132241052472,2,1
99,11.706773405362982,1,0
9108,18.300386851249684,2,0
8564,3.8765552547839106,1,0
3258,8.872733638384805,1,0
7205,9.501610582670137,2,0
8730,2.1790156766405264,1,0
7806,4.158374197454291,1,0
1358,-0.7666245322160941,0,1
175,7.372555840933742,2,0
5497,-17.936944704869887,3,1
7285,-11.469907273855393,2,1
1656,3.962969966527994,0,0
747,-19.310010115161827,3,1
2950,-17.293537659928617,1,1
3242,6.814906058208775,1,0
5624,-0.46703077874872445,2,0
1005,5.082876462236756,2,0
4053,2.613633838839865,2,0
3458,-15.38347417159421,2,1
5459,-14.934189401654246,2,1
6559,-9.241638048011076,1,1
5081,-14.956709741710323,0,1
1803,0.007784224746542279,2,0
790,7.107614795485468,2,0
4921,-16.708777242317584,2,1
6237,14.6439381067583,2,0
3578,-7.913200271260318,1,1
7737,-18.588264549253434,2,1
6582,7.441199695697069,2,0
4733,-15.587635080821604,1,1
6872,-14.30615393889632,1,1
7568,-9.716392587078255,2,1
3089,2.3595580696692493,1,0
9065,-16.271393914487916,2,1
7228,-14.090606111170619,2,1
8967,6.977084122180266,2,0
600,-18.110382076541004,2,1
2442,-14.982385590273207,0,1
3448,13.027965465835143,0,0
6917,5.963262957748802,3,0
6417,-8.837280236627048,1,1
6202,3.007904218329927,2,0
5600,-11.302755113471882,1,1
5620,8.987038523842642,3,0
6467,8.428841486615692,1,0
2686,3.3947023869314252,1,0
1321,1.5837064165140258,1,0
6671,4.14769364903084,1,0
4721,-10.77290987254457,0,1
7345,3.7280682053971326,0,0
5749,-1.6717125047048318,1,0
5678,-7.804895530500406,1,1
3264,6.714064700507863,3,0
2121,3.616696272656678,1,0
8235,-7.197883583255965,1,1
5387,-10.967802993951025,1,1
3675,6.935914533279414,2,0
6395,3.541770121515374,2,0
8244,4.456743220777828,2,0
8552,22.99315472328683,1,0
1147,5.020251058910313,1,0
4116,3.9898531069451275,2,0
5281,9.441495835937973,1,0
3928,-13.264794622737451,1,1
4976,-12.064867851025598,2,1
9984,0.8768054626884876,2,1
3858,5.575938945174872,2,0
3575,-16.13078620329817,1,1
5858,-10.844439827537068,1,1
3304,3.09426038726975,3,0
1331,-18.921663699258616,1,1
2211,-10.70743266430832,0,1
1143,-18.368693853940336,2,1
4415,-14.216823847543518,0,1
4371,-17.703689483334138,2,1
2412,8.591048236937697,2,0
4582,-10.174066108570607,3,1
349,14.450273655462334,2,0
8425,8.894231927823707,1,0
1395,-6.431160519006583,2,1
4114,-15.185180173628453,0,1
9823,-14.748888003190256,1,1
8676,2.834185126766574,1,0
8681,-15.194710220561797,1,1
8197,-11.489042981939814,0,1
2672,-12.548957228586824,3,1
817,-16.184277606368422,2,1
2447,6.695043375466891,3,0
7455,14.249180786100236,1,0
4117,10.742548828161116,1,0
8258,-13.540780403936257,2,1
7246,2.9773861647342166,2,0
4898,0.13526655900950935,1,1
141,-0.3186866701490809,2,0
9379,-8.983355900010773,0,1
910,-13.360418501076484,2,1
9729,3.1860145006942737,1,0
7801,-7.112926979062868,1,1
3327,3.6791745503005866,1,0
2345,-8.911723892243364,3,1
6353,-10.218917320057514,1,1
7510,4.729381922218988,1,0
9495,3.8731997564585163,3,0
5517,-19.621869073980086,2,1
5072,0.4117715046849123,0,0
8526,-15.298465974713698,1,1
1505,0.6228917674630394,1,0
9349,-11.572809112859035,2,1
7145,1.1246221980830677,2,0
6908,-13.344144360259346,2,1
8420,1.3733927340667162,2,0
432,7.587905664809065,2,0
5561,-8.207328457745831,2,1
2298,7.07451050612791,1,0
7079,-3.0349201670266135,1,0
7775,-1.40268630475055,0,0
5416,-11.88058590301149,1,1
1576,12.179536485878753,2,0
2976,2.2510831268054314,0,0
1002,-11.018286786792538,2,1
610,-1.3744959988508587,3,0
6912,-16.377157627463504,2,1
9275,-16.666338559007205,1,1
7836,1.20201165783446,2,0
2284,6.499004794769999,1,0
4749,10.441910465589778,3,0
2597,2.818960365081222,1,0
4458,-14.653315335859613,3,1
3796,-5.790959428786722,2,1
1450,-12.091493157872025,1,1
1405,10.216641420013444,1,0
2381,2.311416962416298,2,0
9568,-2.569906782748906,2,1
506,14.704489163197604,2,0
5983,0.481227462613978,1,0
1559,-16.072217538321414,0,1
2228,-18.958692891293623,2,1
9922,-0.5018968737347196,2,0
6205,-7.666580432914329,2,1
1967,6.277167692637253,2,0
9178,3.9460615873354024,2,0
9925,-13.562250042217602,2,1
2469,0.4175618138829291,2,0
9189,-16.62216360271446,0,1
6587,-7.809598247028587,2,1
1774,12.806570661372154,3,0
2659,3.6852424201985055,1,0
5016,5.17441658147796,0,0
1086,-10.674158766799431,1,1
435,-12.991778528564847,2,1
489,4.541841680091252,2,0
1628,4.108049271176689,1,0
7491,15.710526850334075,1,0
8211,10.64848091210935,2,0
1307,-5.82927488602563,0,1
1399,3.136189031537682,1,0
1687,-11.881058560182232,1,1
45,-2.403624780093886,1,1
4509,3.5953010045077676,3,0
9309,-13.69783179038169,2,1
7379,-11.062766628435362,1,1
4494,-16.140156103860757,1,1
8352,10.742048453274155,3,0
8859,4.501299569045603,1,0
106,4.763871771081641,1,0
3673,1.7826439855078737,2,0
6079,7.124111913330161,1,0
2646,-15.20177277054521,2,1
382,6.08919342559615,2,0
7804,-8.092665595475115,2,1
4244,2.985011019284914,2,0
6413,-0.2757041234248928,3,0
5039,3.1485676761442196,2,0
3081,1.9008588011351875,3,0
519,5.739620880369397,1,0
532,4.6483586360165425,1,0
5931,9.776105334251527,2,0
3368,-3.1805646969422705,2,0
4298,-11.187187792615966,2,1
2867,0.6130977853448423,2,0
8184,8.361139810469165,2,0
1971,4.8919521946906634,0,0
8891,-14.037045400131078,3,1
8616,1.6171362720767515,1,0
1416,-18.67777733900798,1,1
1906,1.360836898716171,0,0
3231,3.7827605322982096,0,0
2679,-17.740406412586697,1,1
2568,8.279461551048641,1,0
2972,-10.854891867581953,1,1
5388,8.001819970993505,2,0
765,5.7715392273824975,2,0
6779,9.42067796186262,2,0
7653,8.94359499157101,2,0
1898,12.076486205744509,2,0
9603,1.2444606374842664,0,0
4148,-6.901696148863095,2,1
6913,2.7562940279459465,1,0
9783,6.1225267872016715,1,0
4772,-7.764560250708147,1,1
8117,13.243045572225837,2,0
681,2.843239637192396,1,0
6480,9.821343910187696,1,0
9993,-9.74580360568437,1,1
8643,-9.709272207284886,1,1
3560,4.452165556965108,2,0
707,-18.496200585169078,3,1
7566,-15.404935696552336,2,1
2022,-12.2520356564676,2,1
9652,7.165776366640775,2,0
7272,5.767853484096076,3,0
7101,-13.082134344119329,1,1
1847,11.923683914551477,1,0
8993,3.70965135972312,1,0
4684,-12.552744713003424,2,1
5746,9.893951700853194,1,0
1170,-14.603286172220775,2,1
1817,5.906187356630945,2,0
6286,18.511912395408242,2,0
5844,-17.25349955202963,0,1
7182,-13.032202386630399,2,1
2845,-15.964671569653321,1,1
1330,-12.176613584216206,2,1
388,11.31691570197098,2,0
2919,6.862190108470667,2,0
9838,-10.987973805512707,1,1
1228,-12.382159427147641,3,1
9865,3.7369011386653854,1,0
8902,4.886014584252342,2,0
2727,4.789183110557186,2,0
7593,-10.887810394184559,2,1
5988,-20.41601402826193,2,1
739,6.163825977427193,0,0
258,-12.020196834895032,2,1
5837,-1.545302281836602,2,0
5428,11.772212508147096,1,0
1514,-1.5776926776032438,2,1
2547,-12.91787231126927,1,1
4300,6.822459267003525,0,0
7256,-20.12226595694675,0,1
6557,-0.05824318339052989,2,0
914,19.043887755364405,1,0
5951,-7.65101387790319,2,1
6999,5.423242701671802,2,0
7132,7.190071640904355,3,0
7004,9.242396205833435,0,0
7212,2.110832398392035,1,0
8957,-13.71810370920128,0,1
9265,-15.486772192448132,2,1
2695,-17.525266428852653,2,1
9128,-4.084298494065925,1,1
3547,9.000471078109925,1,0
729,6.181756744708357,2,1
2741,6.391815720377321,1,0
3811,-8.692583090994784,1,1
2797,-13.702872182145757,3,1
3817,3.1534659415890682,2,0
7359,-14.055517479266044,1,1
4255,-8.21778062217703,1,1
8508,-10.445035484153646,2,1
1365,-17.078808943080876,2,1
630,-5.07436232155234,1,1
8341,-11.658528596417842,1,1
5492,-0.05223298975462942,2,0
8863,1.6587627437484405,2,0
3741,6.829285243053544,2,0
3610,-12.267508991103819,2,1
1415,4.495699814749241,1,0
9139,9.169651321155577,2,0
1241,-20.19487619643295,2,1
1763,-6.344066312886547,1,1
3259,1.8060626551404844,1,0
6533,-13.32829091260536,2,1
8411,-12.880328021247546,1,1
1925,-12.91428312066095,1,1
9634,-15.747749492717853,1,1
5359,8.96973132605941,2,0
6383,-3.9950680047491915,2,1
2242,-7.827262757695138,1,1
3532,-15.336521389596209,2,1
9725,-7.942388583525771,1,1
4672,7.600161058866123,3,0
6415,-15.737377137661717,2,1
5074,7.300050904040524,2,0
7026,2.2869311588684678,0,0
3204,-10.797498976134698,2,1
5456,4.561104148139771,1,0
4495,2.6073982646349196,1,0
8766,6.587645541363509,0,0
4083,-11.102035088334393,2,1
6310,-12.000959703814495,0,1
1604,22.183131393034582,1,1
5482,-12.768016117227118,2,1
5512,-11.600953479425966,1,1
6161,8.312834973825142,1,1
5451,-11.893845673741941,2,1
6760,11.670878244080697,1,0
2591,-10.73713712742154,1,1
1694,-13.593472366373671,2,1
3851,5.642673457844388,1,0
1472,-20.85821043718752,1,1
653,-13.736896965297731,2,1
8422,9.614030420851426,2,0
2564,11.936421156764743,1,0
3643,10.783722586479662,1,0
2101,7.275923494879015,1,0
3196,2.8522555191837964,1,0
3221,-12.56083693247057,1,1
3602,7.886141841156018,1,0
4704,1.31901563223566,0,0
8589,7.164968786134853,2,0
5030,-14.856775359140443,2,1
6601,0.22001901022867854,2,0
9728,6.75749904786323,2,0
8870,-12.238265471435716,3,1
5715,-14.693237176453325,1,1
8962,-17.294796086806738,2,1
8431,2.6406005939615156,3,0
2552,-14.188481797296767,2,1
2157,6.1019399797296465,2,0
9720,5.957750306702119,2,0
1589,-12.495790125851624,1,1
6583,-9.111131124318028,2,1
9763,10.866038259936277,2,0
5821,-15.20317687699569,1,1
4828,-14.03473727000387,2,1
570,-14.792189353899529,2,1
2634,-10.332733377482292,1,1
317,5.697168428040489,2,0
6186,-13.885583928546046,1,1
6052,0.8616778864323493,2,0
3303,-9.133661342206468,2,1
2217,5.556700208225118,2,0
7473,11.861230659557725,1,0
5157,14.850831344715647,1,0
9531,3.706153417073503,3,0
9940,6.202829535664669,2,0
3959,-16.773898903228016,1,1
8126,1.4396700042161301,1,0
963,-10.712732433234459,0,1
4595,4.495441595764114,3,1
5010,6.863848121631612,2,0
364,-12.069579900631755,1,1
3087,9.76853507780451,2,0
1017,12.771466477992435,0,0
2981,-13.709623362745013,3,1
9638,1.4700281797424941,0,0
2398,-1.7052496004813495,1,0
1691,-11.93845939365017,1,1
9510,-10.778016326724675,2,1
4722,9.033265114716972,2,0
2057,2.2762022794197296,1,0
3432,2.8259241363546397,3,0
8618,6.19096174274919,1,0
6775,-14.356672099585102,0,1
1154,6.7011621827601635,2,0
6969,9.864319101631928,1,0
7121,-5.542095071547594,2,1
2488,8.249075539577749,2,0
4995,2.5959856088126663,2,0
526,-15.19907560381968,1,1
1117,3.33550685116874,2,0
426,-7.21867700881989,2,1
4297,6.106204687634529,2,0
3812,8.777050710626192,3,0
6880,2.995341136778174,2,0
6959,-17.58925049049622,2,1
6216,10.506134787140887,0,0
3542,3.721033950277136,3,0
7842,-13.856194752282892,0,1
