,P,Q,A
8824,-0.4591813641844773,1,1
3676,5.602073607885854,1,0
3084,-5.984669688445161,2,1
8204,6.041070422183161,1,1
8562,1.3527335207607882,0,0
3201,-6.558621924115799,2,1
760,0.9560639982037862,2,0
8057,5.469717287171238,2,0
5020,2.7101118882544757,1,1
5291,7.573594686656279,2,0
4651,0.30384836464054654,2,0
9958,0.23022977161881109,2,0
8724,2.4589388964830015,2,1
7870,-0.635390816418167,1,1
5163,-2.6713904741524384,1,1
9487,1.5819495987054908,1,1
7906,-2.613532943526841,1,0
1297,7.047595830140704,1,0
5005,-3.7316381150362146,3,1
2056,2.828467835108273,3,0
122,0.18570308289640014,1,0
9999,-5.101865529330999,3,1
6153,-3.6512599368145744,0,1
7627,0.7052210737288602,1,1
7812,-1.511844437749395,2,1
8169,4.665289805134282,2,0
3598,11.976019647863769,2,0
7188,-1.294555567454453,3,1
2301,4.237605586139895,2,0
4677,-0.6363381717418306,1,1
5198,5.328860850276319,1,0
2730,4.867867474985266,1,1
5736,3.054778737901633,2,0
164,-1.1400330420274332,1,1
2175,0.19146839226125634,2,1
7053,2.7000297421236588,1,0
789,1.441030878701521,3,0
4199,3.4654007687021924,0,1
8438,-2.444424219285045,2,1
1287,5.718104246636464,1,0
6605,15.505138538144404,2,0
3834,9.77174914253257,1,0
185,0.851467439105499,2,1
7047,-2.5419707792576673,2,1
1449,-0.8031518664376263,1,1
3658,-2.6455551030944062,0,1
6296,-0.061842421989682705,0,1
631,4.69274404301782,1,0
3932,10.187694335163055,3,0
1610,3.5479766971486253,3,0
6027,1.043170164586508,2,1
6814,3.8414987850534326,1,0
5616,12.056530758053418,2,1
4506,1.8362918763224538,2,1
3256,4.112614101615026,3,1
4081,-2.612077680595948,0,1
1291,-1.309782965378002,1,1
7414,9.268059932526938,2,0
6444,5.803773433656298,3,0
3515,-4.400012807416247,1,1
723,10.222559399147315,1,0
9552,-3.6640572784638072,1,1
7734,5.058913142348142,3,0
1237,4.262557773384113,2,1
2982,-4.206332226641454,0,1
9461,2.0289766815441093,2,0
226,1.3879529280317433,1,0
6940,2.4863047388720547,1,0
2901,3.119509852413386,0,0
1381,-2.83901113351383,3,1
2525,2.817828686638987,1,0
3784,-0.7010869809901991,1,1
7221,-2.4362854796553712,2,1
54,-3.8212017221233414,1,1
7333,1.5255246522346704,2,0
6008,0.24123494380712907,1,1
8322,8.603000715046797,2,0
2204,-0.21410036024008594,0,1
9996,-0.9979593002857934,3,1
3985,0.6572030887892655,2,0
7263,2.815884423988971,1,0
8208,5.441876387139093,1,0
2755,5.956923652860115,3,0
4655,-4.062131237003998,1,1
777,3.400839685859726,1,1
7296,3.0862005658503664,2,0
3626,4.167043795562346,3,1
4912,4.455321415397149,1,0
6989,-1.93477643708533,1,1
2192,18.683897197284082,2,0
5658,-1.8288201433187612,1,0
3839,-5.314181343402543,1,1
2829,2.4389691377173572,1,0
3402,-2.41907778042064,1,1
9460,5.8447186487925835,2,0
1150,-6.146916021723993,2,1
4379,7.93640685767254,1,0
4407,-1.0505401817522242,2,1
3308,2.429014264567566,2,0
3127,11.318185715955714,2,0
9798,0.8262818368188665,1,0
3697,11.864499942685432,2,0
5018,-1.7176402089646268,2,1
6922,5.001394421739388,1,0
5211,0.9171792654702637,1,1
5534,1.4167759708022514,2,1
8721,-2.8239083375107756,0,1
4862,8.167571903511595,1,0
7299,-6.894050116680884,3,1
529,3.2539338892662153,3,0
9185,13.020594084942601,3,1
9934,1.323874791103886,0,1
2302,-5.14757139117419,2,1
6294,-3.514673919768228,2,1
2505,1.7051912501324082,2,0
6868,9.021197460858062,0,0
2464,7.589246762342487,1,0
3348,8.614663248490336,0,0
7675,1.7847462096629185,3,0
5969,5.0786119265839105,2,0
2711,2.3299045063985395,0,0
8165,4.78709775499679,2,0
605,6.268057735890328,1,0
8733,0.829567634181368,1,0
6656,3.418374876300303,1,1
3104,3.0422229875363365,0,1
8788,-2.2631572268969187,1,1
2763,6.234236488979295,2,0
1768,2.8258492409957636,2,1
7008,-7.297611364347018,2,1
9290,5.214232085746895,1,0
7665,-3.416265759006861,2,1
1377,-3.815552428115244,2,1
3388,-7.338128248896595,3,1
182,4.907196792763557,1,1
5274,-6.464706748261988,1,1
1942,-4.3697238579751785,3,1
2450,1.4469523094546584,3,0
3748,4.740028152291918,2,1
3507,1.2874267195428724,1,0
3289,10.815291772302304,1,0
9519,6.787504272153782,1,0
5083,-4.153320276699238,3,1
2210,7.754704656363745,2,0
6092,0.17702971340417453,2,1
6450,5.7817472959241965,2,0
9027,0.37170480459482996,2,1
2733,3.7003522308843517,2,0
3309,-2.0407094108284123,3,1
9562,2.302937318478933,1,0
1875,-1.2112138084929716,1,1
9558,-7.200891075169619,1,1
8808,4.089161124835215,2,0
2736,-2.8544814028786276,0,1
9248,20.094793210213084,0,0
7496,3.1938467229901346,2,1
2757,-1.7967957244638937,2,1
5468,13.461238561975266,3,0
3391,9.806593118575268,0,0
9736,9.686209661502408,2,0
4635,-2.5899764420090374,0,1
8700,-6.560226113165136,1,1
2137,3.4011474301871605,2,0
2004,-5.391317537282632,3,1
279,-4.51957876960768,2,1
7679,3.841563189214771,1,0
8202,-4.128033257982859,1,1
2241,9.157899745071566,3,0
7046,4.805214400542733,0,0
7406,-5.107543091880425,1,1
9221,-5.672172039318378,0,1
2532,7.010225400985307,2,0
1597,0.07873901964088575,1,0
7508,5.0380094421209005,2,0
4442,-2.8385514652239854,0,1
6409,0.5021771473067345,3,1
2623,-1.2455181465658423,2,1
3944,-2.6059140284541065,1,1
6241,4.984210107263419,1,1
5722,-6.0363340527962706,1,1
6109,1.56298685117711,1,1
5803,19.778001436115936,1,0
3747,1.740842656539788,2,0
8654,-5.337770614190925,3,1
1706,5.69530270215636,1,1
4812,-5.11887757244165,1,1
2006,9.333406443051924,2,1
8768,0.40151980388161923,0,1
2083,13.100205180204966,3,0
293,11.223932526152288,1,0
4518,0.4350079654144787,0,1
3134,-0.3612228700652105,2,1
6407,6.42404187935513,2,0
7023,-8.80596941955756,1,1
9882,2.203215334032718,2,0
9160,4.745406959647072,2,1
8303,5.808804153179271,2,0
1733,7.707044323033486,2,0
2841,0.6830584867082624,1,1
7294,1.3219501384701449,1,1
8029,10.364161726383808,1,0
9929,2.9259343412778755,1,0
2624,3.5867003817865304,1,0
3359,2.041827559405553,2,0
2141,-4.016294039205019,2,1
5801,-4.635230099626616,2,1
4551,-3.3173424840901826,1,1
343,3.263180316029412,2,0
5627,-5.887900565933764,2,1
4987,-2.0755964717318696,2,1
8468,1.7715875853261052,0,0
712,9.147346749369305,2,0
1769,-0.6181642724391473,0,0
633,-5.030305010553954,1,1
9101,-2.9493945628301383,2,1
9357,1.444620678911447,1,0
7381,5.788921747704056,3,0
262,0.6498344535289919,1,1
1122,-4.625149069099692,1,1
5247,11.898148127428984,1,1
6902,-2.6375941980661617,2,1
3627,-6.832446407736109,0,1
7081,20.275049202418707,1,0
6222,4.243804233421019,3,1
1934,-1.2808957768332214,1,1
3793,-3.2521008243640965,2,1
7444,5.720572217253019,3,1
9345,6.578944041771317,2,0
929,3.656525061758017,3,0
2914,1.6114657438684976,2,0
743,1.2190674002024418,3,0
6920,-3.2988133888535827,2,1
5461,-0.946707981333897,1,1
8339,-0.7772810829300112,3,1
5637,0.12500819957414588,0,1
9983,-5.564522575246637,1,1
3900,1.284293971112685,3,1
5262,7.461247683674946,2,0
4659,4.274139892274114,0,0
8598,5.834408877634273,1,0
4860,2.678723604278038,2,0
66,1.3131925918355385,2,0
3383,-4.293053369386254,1,1
2565,-1.4261235998265143,1,1
7457,8.379997385028123,1,0
3445,6.582376519342965,1,0
1312,13.605400978515993,2,0
8683,4.622908374879998,0,0
1924,1.741127079130536,1,0
2466,4.818305318964954,0,1
4321,-6.499541985682157,3,1
4709,-7.064196290507996,2,1
6850,-3.35265634631184,2,1
618,7.823682475771623,1,0
9153,-1.1105570830007871,1,1
2270,10.243716837021568,1,0
7036,4.528829559056296,2,0
2938,-1.184222864555439,1,1
5002,14.75897608564771,2,0
4279,11.052860112897951,3,0
352,0.354404867272051,2,1
8042,5.64306513794183,0,0
3490,-8.563428182911178,2,1
4490,-2.9007473110579385,2,1
105,0.4770188586975348,1,1
1262,-7.981150874698004,2,1
476,-1.377960698369633,1,1
4046,8.162695795063064,1,0
6339,-1.150188986923047,1,1
9302,1.5788995594265876,1,1
6785,9.786701966519306,3,0
7151,4.327289757489,1,1
5378,9.189933915141598,1,0
56,-6.049558202773499,0,1
9829,-6.0596954228180735,3,1
1529,5.617544845530406,2,1
5194,-2.6664495173864076,1,1
4028,-5.713855703996023,0,1
3677,1.121490165449559,3,1
9497,1.8117130871306975,2,1
6939,9.295298173582488,2,0
1197,-2.029725682532322,1,1
4758,-2.3983760663228035,1,1
4971,-2.8004892642958903,3,1
3943,-3.2836476170421856,1,1
7581,-7.217401132508646,1,1
2216,-2.1048591754324097,1,1
4536,7.452450780225822,2,0
6889,-1.2696587149125054,2,1
615,-6.5034266308812665,1,1
4025,-5.588071987993977,1,1
3897,8.503904294854236,2,0
4229,4.221563283786785,2,0
200,2.899122086972253,2,0
4368,-0.6501214388976249,1,0
1223,1.5558259109694577,1,1
5220,-1.0459660954676275,0,0
2385,5.462996233860661,2,0
6849,3.893780345440958,3,0
3644,-2.6452777721044898,1,1
1275,2.470803022736515,0,1
8225,-1.6013713834487322,3,1
660,6.283648503003466,2,1
5861,-6.8421512819394525,1,1
7647,0.6084294170758504,3,1
3147,-0.06388667818687566,0,0
7364,-3.908109043225518,2,1
4620,3.313072208469616,0,0
4394,1.5851049719891293,2,1
5632,-3.5472078347706417,1,1
8801,-0.9176886804284861,0,0
1822,6.178326714536862,0,1
8444,6.615603557437301,2,0
3164,-4.442758230830353,1,1
8314,-1.7269822600952836,0,1
8448,2.9426579832052817,2,0
8095,3.701663312156277,1,0
4221,5.505289482101212,2,1
2616,0.5951410472805523,1,0
2282,18.183898972289114,2,0
412,5.801238475878022,1,0
351,3.459364986934335,1,1
9978,-2.8955076355640306,1,1
593,4.191150590292543,0,0
3539,8.813930477298154,0,0
2827,0.1495236733351406,3,0
431,5.800498319635665,3,1
7403,-0.9917269337365315,1,1
1622,7.924754665964679,1,0
109,-3.4510439622563416,0,1
5938,4.156636877949638,2,1
7169,-5.268712998099312,1,1
480,-1.2471212975149584,1,1
8744,9.428173707314972,2,0
7880,15.492345656037827,0,0
922,-2.6571576490815376,2,1
7024,-5.484332441858403,2,1
3797,8.417938480915232,1,0
9315,1.2020285044101777,2,0
9668,8.770975898531951,1,0
4606,-6.908061248166172,1,1
907,-5.915156541199849,2,1
9032,6.028251570678735,2,0
8966,8.236883135691766,2,0
3056,2.739037692591171,1,0
5823,10.559400669630216,2,0
2124,-0.7095808602924984,0,1
3162,-0.19013224105247073,2,1
99,11.706773405362982,1,0
9108,18.300386851249684,2,0
8564,3.8765552547839106,1,0
3258,8.872733638384805,1,0
7205,9.501610582670137,2,0
8730,2.1790156766405264,1,0
7806,4.158374197454291,1,0
1358,10.233375467783906,0,1
175,7.372555840933742,2,0
5497,-6.936944704869887,3,1
7285,-0.4699072738553922,2,1
1656,3.962969966527994,0,0
747,-8.310010115161829,3,1
2950,-6.293537659928618,1,1
3242,6.814906058208775,1,0
5624,-0.46703077874872445,2,0
1005,5.082876462236756,2,0
4053,2.613633838839865,2,0
3458,-4.3834741715942105,2,1
5459,-3.9341894016542467,2,1
6559,1.7583619519889244,1,1
5081,-3.9567097417103243,0,1
1803,0.007784224746542279,2,0
790,7.107614795485468,2,0
4921,-5.708777242317582,2,1
6237,14.6439381067583,2,0
3578,3.086799728739683,1,1
7737,-7.588264549253434,2,1
6582,7.441199695697069,2,0
4733,-4.587635080821604,1,1
6872,-3.30615393889632,1,1
7568,1.2836074129217447,2,1
3089,2.3595580696692493,1,0
9065,-5.271393914487915,2,1
7228,-3.090606111170619,2,1
8967,6.977084122180266,2,0
600,-7.110382076541004,2,1
2442,-3.982385590273207,0,1
3448,13.027965465835143,0,0
6917,5.963262957748802,3,0
6417,2.1627197633729516,1,1
6202,3.007904218329927,2,0
5600,-0.30275511347188333,1,1
5620,8.987038523842642,3,0
6467,8.428841486615692,1,0
2686,3.3947023869314252,1,0
1321,1.5837064165140258,1,0
6671,4.14769364903084,1,0
4721,0.22709012745542934,0,1
7345,3.7280682053971326,0,0
5749,-1.6717125047048318,1,0
5678,3.1951044694995936,1,1
3264,6.714064700507863,3,0
2121,3.616696272656678,1,0
8235,3.802116416744035,1,1
5387,0.03219700604897646,1,1
3675,6.935914533279414,2,0
6395,3.541770121515374,2,0
8244,4.456743220777828,2,0
8552,22.99315472328683,1,0
1147,5.020251058910313,1,0
4116,3.9898531069451275,2,0
5281,9.441495835937973,1,0
3928,-2.264794622737451,1,1
4976,-1.0648678510255976,2,1
9984,11.876805462688488,2,1
3858,5.575938945174872,2,0
3575,-5.1307862032981735,1,1
5858,0.15556017246293208,1,1
3304,3.09426038726975,3,0
1331,-7.921663699258614,1,1
2211,0.29256733569168014,0,1
1143,-7.368693853940336,2,1
4415,-3.216823847543517,0,1
4371,-6.70368948333414,2,1
2412,8.591048236937697,2,0
4582,0.8259338914293932,3,1
349,14.450273655462334,2,0
8425,8.894231927823707,1,0
1395,4.568839480993417,2,1
4114,-4.185180173628453,0,1
9823,-3.748888003190256,1,1
8676,2.834185126766574,1,0
8681,-4.194710220561799,1,1
8197,-0.48904298193981255,0,1
2672,-1.5489572285868243,3,1
817,-5.184277606368424,2,1
2447,6.695043375466891,3,0
7455,14.249180786100236,1,0
4117,10.742548828161116,1,0
8258,-2.5407804039362585,2,1
7246,2.9773861647342166,2,0
4898,11.135266559009509,1,1
141,-0.3186866701490809,2,0
9379,2.0166440999892288,0,1
910,-2.3604185010764844,2,1
9729,3.1860145006942737,1,0
7801,3.8870730209371316,1,1
3327,3.6791745503005866,1,0
2345,2.0882761077566365,3,1
6353,0.7810826799424859,1,1
7510,4.729381922218988,1,0
9495,3.8731997564585163,3,0
5517,-8.621869073980086,2,1
5072,0.4117715046849123,0,0
8526,-4.298465974713696,1,1
1505,0.6228917674630394,1,0
9349,-0.5728091128590362,2,1
7145,1.1246221980830677,2,0
6908,-2.3441443602593464,2,1
8420,1.3733927340667162,2,0
432,7.587905664809065,2,0
5561,2.79267154225417,2,1
2298,7.07451050612791,1,0
7079,-3.0349201670266135,1,0
7775,-1.40268630475055,0,0
5416,-0.8805859030114895,1,1
1576,12.179536485878753,2,0
2976,2.2510831268054314,0,0
1002,-0.018286786792538923,2,1
610,-1.3744959988508587,3,0
6912,-5.377157627463504,2,1
9275,-5.666338559007203,1,1
7836,1.20201165783446,2,0
2284,6.499004794769999,1,0
4749,10.441910465589778,3,0
2597,2.818960365081222,1,0
4458,-3.6533153358596127,3,1
3796,5.209040571213278,2,1
1450,-1.091493157872025,1,1
1405,10.216641420013444,1,0
2381,2.311416962416298,2,0
9568,8.430093217251095,2,1
506,14.704489163197604,2,0
5983,0.481227462613978,1,0
1559,-5.072217538321413,0,1
2228,-7.958692891293621,2,1
9922,-0.5018968737347196,2,0
6205,3.333419567085671,2,1
1967,6.277167692637253,2,0
9178,3.9460615873354024,2,0
9925,-2.562250042217604,2,1
2469,0.4175618138829291,2,0
9189,-5.622163602714461,0,1
6587,3.190401752971413,2,1
1774,12.806570661372154,3,0
2659,3.6852424201985055,1,0
5016,5.17441658147796,0,0
1086,0.32584123320057023,1,1
435,-1.9917785285648466,2,1
489,4.541841680091252,2,0
1628,4.108049271176689,1,0
7491,15.710526850334075,1,0
8211,10.64848091210935,2,0
1307,5.17072511397437,0,1
1399,3.136189031537682,1,0
1687,-0.881058560182231,1,1
45,8.596375219906115,1,1
4509,3.5953010045077676,3,0
9309,-2.69783179038169,2,1
7379,-0.06276662843536207,1,1
4494,-5.140156103860755,1,1
8352,10.742048453274155,3,0
8859,4.501299569045603,1,0
106,4.763871771081641,1,0
3673,1.7826439855078737,2,0
6079,7.124111913330161,1,0
2646,-4.20177277054521,2,1
382,6.08919342559615,2,0
7804,2.907334404524886,2,1
4244,2.985011019284914,2,0
6413,-0.2757041234248928,3,0
5039,3.1485676761442196,2,0
3081,1.9008588011351875,3,0
519,5.739620880369397,1,0
532,4.6483586360165425,1,0
5931,9.776105334251527,2,0
3368,-3.1805646969422705,2,0
4298,-0.1871877926159645,2,1
2867,0.6130977853448423,2,0
8184,8.361139810469165,2,0
1971,4.8919521946906634,0,0
8891,-3.0370454001310776,3,1
8616,1.6171362720767515,1,0
1416,-7.67777733900798,1,1
1906,1.360836898716171,0,0
3231,3.7827605322982096,0,0
2679,-6.740406412586699,1,1
2568,8.279461551048641,1,0
2972,0.14510813241804704,1,1
5388,8.001819970993505,2,0
765,5.7715392273824975,2,0
6779,9.42067796186262,2,0
7653,8.94359499157101,2,0
1898,12.076486205744509,2,0
9603,1.2444606374842664,0,0
4148,4.098303851136905,2,1
6913,2.7562940279459465,1,0
9783,6.1225267872016715,1,0
4772,3.2354397492918525,1,1
8117,13.243045572225837,2,0
681,2.843239637192396,1,0
6480,9.821343910187696,1,0
9993,1.2541963943156307,1,1
8643,1.2907277927151135,1,1
3560,4.452165556965108,2,0
707,-7.496200585169077,3,1
7566,-4.404935696552338,2,1
2022,-1.2520356564675998,2,1
9652,7.165776366640775,2,0
7272,5.767853484096076,3,0
7101,-2.08213434411933,1,1
1847,11.923683914551477,1,0
8993,3.70965135972312,1,0
4684,-1.5527447130034249,2,1
5746,9.893951700853194,1,0
1170,-3.6032861722207743,2,1
1817,5.906187356630945,2,0
6286,18.511912395408242,2,0
5844,-6.253499552029632,0,1
7182,-2.0322023866303986,2,1
2845,-4.964671569653321,1,1
1330,-1.1766135842162047,2,1
388,11.31691570197098,2,0
2919,6.862190108470667,2,0
9838,0.012026194487292141,1,1
1228,-1.3821594271476407,3,1
9865,3.7369011386653854,1,0
8902,4.886014584252342,2,0
2727,4.789183110557186,2,0
7593,0.11218960581544168,2,1
5988,-9.41601402826193,2,1
739,6.163825977427193,0,0
258,-1.020196834895032,2,1
5837,-1.545302281836602,2,0
5428,11.772212508147096,1,0
1514,9.422307322396756,2,1
2547,-1.91787231126927,1,1
4300,6.822459267003525,0,0
7256,-9.122265956946752,0,1
6557,-0.05824318339052989,2,0
914,19.043887755364405,1,0
5951,3.3489861220968105,2,1
6999,5.423242701671802,2,0
7132,7.190071640904355,3,0
7004,9.242396205833435,0,0
7212,2.110832398392035,1,0
8957,-2.718103709201279,0,1
9265,-4.486772192448132,2,1
2695,-6.525266428852655,2,1
9128,6.915701505934075,1,1
3547,9.000471078109925,1,0
729,17.18175674470836,2,1
2741,6.391815720377321,1,0
3811,2.3074169090052155,1,1
2797,-2.702872182145758,3,1
3817,3.1534659415890682,2,0
7359,-3.055517479266043,1,1
4255,2.78221937782297,1,1
8508,0.5549645158463541,2,1
1365,-6.078808943080876,2,1
630,5.92563767844766,1,1
8341,-0.6585285964178413,1,1
5492,-0.05223298975462942,2,0
8863,1.6587627437484405,2,0
3741,6.829285243053544,2,0
3610,-1.2675089911038193,2,1
1415,4.495699814749241,1,0
9139,9.169651321155577,2,0
1241,-9.194876196432954,2,1
1763,4.655933687113453,1,1
3259,1.8060626551404844,1,0
6533,-2.32829091260536,2,1
8411,-1.8803280212475466,1,1
1925,-1.9142831206609505,1,1
9634,-4.747749492717854,1,1
5359,8.96973132605941,2,0
6383,7.004931995250809,2,1
2242,3.172737242304862,1,1
3532,-4.336521389596209,2,1
9725,3.0576114164742285,1,1
4672,7.600161058866123,3,0
6415,-4.737377137661717,2,1
5074,7.300050904040524,2,0
7026,2.2869311588684678,0,0
3204,0.2025010238653021,2,1
5456,4.561104148139771,1,0
4495,2.6073982646349196,1,0
8766,6.587645541363509,0,0
4083,-0.10203508833439434,2,1
6310,-1.0009597038144937,0,1
1604,33.183131393034586,1,1
5482,-1.7680161172271176,2,1
5512,-0.6009534794259659,1,1
6161,19.31283497382514,1,1
5451,-0.8938456737419418,2,1
6760,11.670878244080697,1,0
2591,0.2628628725784594,1,1
1694,-2.593472366373672,2,1
3851,5.642673457844388,1,0
1472,-9.85821043718752,1,1
653,-2.736896965297732,2,1
8422,9.614030420851426,2,0
2564,11.936421156764743,1,0
3643,10.783722586479662,1,0
2101,7.275923494879015,1,0
3196,2.8522555191837964,1,0
3221,-1.560836932470571,1,1
3602,7.886141841156018,1,0
4704,1.31901563223566,0,0
8589,7.164968786134853,2,0
5030,-3.8567753591404417,2,1
6601,0.22001901022867854,2,0
9728,6.75749904786323,2,0
8870,-1.2382654714357155,3,1
5715,-3.6932371764533256,1,1
8962,-6.294796086806738,2,1
8431,2.6406005939615156,3,0
2552,-3.188481797296766,2,1
2157,6.1019399797296465,2,0
9720,5.957750306702119,2,0
1589,-1.4957901258516237,1,1
6583,1.8888688756819716,2,1
9763,10.866038259936277,2,0
5821,-4.2031768769956885,1,1
4828,-3.0347372700038697,2,1
570,-3.7921893538995297,2,1
2634,0.6672666225177073,1,1
317,5.697168428040489,2,0
6186,-2.8855839285460476,1,1
6052,0.8616778864323493,2,0
3303,1.8663386577935333,2,1
2217,5.556700208225118,2,0
7473,11.861230659557725,1,0
5157,14.850831344715647,1,0
9531,3.706153417073503,3,0
9940,6.202829535664669,2,0
3959,-5.773898903228014,1,1
8126,1.4396700042161301,1,0
963,0.28726756676554166,0,1
4595,15.495441595764113,3,1
5010,6.863848121631612,2,0
364,-1.0695799006317541,1,1
3087,9.76853507780451,2,0
1017,12.771466477992435,0,0
2981,-2.709623362745012,3,1
9638,1.4700281797424941,0,0
2398,-1.7052496004813495,1,0
1691,-0.9384593936501693,1,1
9510,0.2219836732753251,2,1
4722,9.033265114716972,2,0
2057,2.2762022794197296,1,0
3432,2.8259241363546397,3,0
8618,6.19096174274919,1,0
6775,-3.3566720995851043,0,1
1154,6.7011621827601635,2,0
6969,9.864319101631928,1,0
7121,5.457904928452406,2,1
2488,8.249075539577749,2,0
4995,2.5959856088126663,2,0
526,-4.199075603819678,1,1
1117,3.33550685116874,2,0
426,3.781322991180111,2,1
4297,6.106204687634529,2,0
3812,8.777050710626192,3,0
6880,2.995341136778174,2,0
6959,-6.589250490496221,2,1
6216,10.506134787140887,0,0
3542,3.721033950277136,3,0
7842,-2.8561947522828914,0,1
5973,-2.4713893022721964,2,1
3638,-1.528953713693518,0,1
9780,3.0451946570515798,0,0
4840,10.407195099564198,2,0
1996,-1.8472343522981247,2,1
8228,9.691738371337344,2,0
4177,4.493117234738095,1,0
2888,9.65074380702532,1,0
7595,5.748048826998347,1,0
3416,0.2638664977436975,1,1
8412,-8.269625399138246,3,1
3390,-2.176398660859955,2,1
6701,-4.947777313037855,2,1
4646,3.4311526992155157,1,1
