,P,Q,A
2056,2.828467835108273,3,0
122,0.18570308289640014,1,0
9999,1.3981344706690018,3,1
6153,2.848740063185425,0,1
7627,7.20522107372886,1,1
7812,4.988155562250605,2,1
8169,4.665289805134282,2,0
3598,11.976019647863769,2,0
7188,5.205444432545547,3,1
2301,4.237605586139895,2,0
4677,5.863661828258169,1,1
5198,5.328860850276319,1,0
2730,11.367867474985266,1,1
5736,3.054778737901633,2,0
164,5.359966957972567,1,1
2175,6.691468392261257,2,1
7053,2.7000297421236588,1,0
789,1.441030878701521,3,0
4199,9.965400768702192,0,1
8438,4.055575780714955,2,1
1287,5.718104246636464,1,0
6605,15.505138538144404,2,0
3834,9.77174914253257,1,0
185,7.351467439105499,2,1
7047,3.9580292207423327,2,1
1449,5.696848133562374,1,1
3658,3.8544448969055938,0,1
6296,6.438157578010317,0,1
631,4.69274404301782,1,0
3932,10.187694335163055,3,0
1610,3.5479766971486253,3,0
6027,7.543170164586508,2,1
6814,3.8414987850534326,1,0
5616,18.556530758053416,2,1
4506,8.336291876322454,2,1
3256,10.612614101615026,3,1
4081,3.887922319404052,0,1
1291,5.190217034621998,1,1
7414,9.268059932526938,2,0
6444,5.803773433656298,3,0
3515,2.099987192583753,1,1
723,10.222559399147315,1,0
9552,2.8359427215361928,1,1
7734,5.058913142348142,3,0
1237,10.762557773384113,2,1
2982,2.2936677733585458,0,1
9461,2.0289766815441093,2,0
226,1.3879529280317433,1,0
6940,2.4863047388720547,1,0
2901,3.119509852413386,0,0
1381,3.66098886648617,3,1
2525,2.817828686638987,1,0
3784,5.798913019009801,1,1
7221,4.063714520344629,2,1
54,2.6787982778766586,1,1
7333,1.5255246522346704,2,0
6008,6.741234943807129,1,1
8322,8.603000715046797,2,0
2204,6.285899639759914,0,1
9996,5.502040699714207,3,1
3985,0.6572030887892655,2,0
7263,2.815884423988971,1,0
8208,5.441876387139093,1,0
2755,5.956923652860115,3,0
4655,2.4378687629960023,1,1
777,9.900839685859726,1,1
7296,3.0862005658503664,2,0
3626,10.667043795562346,3,1
4912,4.455321415397149,1,0
6989,4.56522356291467,1,1
2192,18.683897197284082,2,0
5658,-1.8288201433187612,1,0
3839,1.1858186565974567,1,1
2829,2.4389691377173572,1,0
3402,4.08092221957936,1,1
9460,5.8447186487925835,2,0
1150,0.3530839782760068,2,1
4379,7.93640685767254,1,0
4407,5.449459818247776,2,1
3308,2.429014264567566,2,0
3127,11.318185715955714,2,0
9798,0.8262818368188665,1,0
3697,11.864499942685432,2,0
5018,4.782359791035374,2,1
6922,5.001394421739388,1,0
5211,7.4171792654702635,1,1
5534,7.916775970802251,2,1
8721,3.6760916624892244,0,1
4862,8.167571903511595,1,0
7299,-0.39405011668088363,3,1
529,3.2539338892662153,3,0
9185,19.5205940849426,3,1
9934,7.823874791103886,0,1
2302,1.35242860882581,2,1
6294,2.985326080231772,2,1
2505,1.7051912501324082,2,0
6868,9.021197460858062,0,0
2464,7.589246762342487,1,0
3348,8.614663248490336,0,0
7675,1.7847462096629185,3,0
5969,5.0786119265839105,2,0
2711,2.3299045063985395,0,0
8165,4.78709775499679,2,0
605,6.268057735890328,1,0
8733,0.829567634181368,1,0
6656,9.918374876300303,1,1
3104,9.542222987536336,0,1
8788,4.236842773103081,1,1
2763,6.234236488979295,2,0
1768,9.325849240995764,2,1
7008,-0.7976113643470186,2,1
9290,5.214232085746895,1,0
7665,3.083734240993139,2,1
1377,2.684447571884756,2,1
3388,-0.8381282488965951,3,1
182,11.407196792763557,1,1
5274,0.03529325173801201,1,1
1942,2.1302761420248215,3,1
2450,1.4469523094546584,3,0
3748,11.240028152291918,2,1
3507,1.2874267195428724,1,0
3289,10.815291772302304,1,0
9519,6.787504272153782,1,0
5083,2.3466797233007624,3,1
2210,7.754704656363745,2,0
6092,6.677029713404175,2,1
6450,5.7817472959241965,2,0
9027,6.87170480459483,2,1
2733,3.7003522308843517,2,0
3309,4.459290589171587,3,1
9562,2.302937318478933,1,0
1875,5.288786191507029,1,1
9558,-0.7008910751696193,1,1
8808,4.089161124835215,2,0
2736,3.645518597121373,0,1
9248,20.094793210213084,0,0
7496,9.693846722990134,2,1
2757,4.703204275536106,2,1
5468,13.461238561975266,3,0
3391,9.806593118575268,0,0
9736,9.686209661502408,2,0
4635,3.9100235579909626,0,1
8700,-0.06022611316513604,1,1
2137,3.4011474301871605,2,0
2004,1.1086824627173681,3,1
279,1.98042123039232,2,1
7679,3.841563189214771,1,0
8202,2.37196674201714,1,1
2241,9.157899745071566,3,0
7046,4.805214400542733,0,0
7406,1.3924569081195752,1,1
9221,0.8278279606816228,0,1
2532,7.010225400985307,2,0
1597,0.07873901964088575,1,0
7508,5.0380094421209005,2,0
4442,3.6614485347760146,0,1
6409,7.0021771473067345,3,1
2623,5.254481853434158,2,1
3944,3.894085971545893,1,1
6241,11.484210107263419,1,1
5722,0.463665947203729,1,1
6109,8.06298685117711,1,1
5803,19.778001436115936,1,0
3747,1.740842656539788,2,0
8654,1.1622293858090758,3,1
1706,12.19530270215636,1,1
4812,1.38112242755835,1,1
2006,15.833406443051924,2,1
8768,6.9015198038816195,0,1
2083,13.100205180204966,3,0
293,11.223932526152288,1,0
4518,6.935007965414479,0,1
3134,6.138777129934789,2,1
6407,6.42404187935513,2,0
7023,-2.3059694195575595,1,1
9882,2.203215334032718,2,0
9160,11.245406959647072,2,1
8303,5.808804153179271,2,0
1733,7.707044323033486,2,0
2841,7.183058486708262,1,1
7294,7.821950138470145,1,1
8029,10.364161726383808,1,0
9929,2.9259343412778755,1,0
2624,3.5867003817865304,1,0
3359,2.041827559405553,2,0
2141,2.483705960794981,2,1
5801,1.8647699003733837,2,1
4551,3.1826575159098174,1,1
343,3.263180316029412,2,0
5627,0.6120994340662365,2,1
4987,4.42440352826813,2,1
8468,1.7715875853261052,0,0
712,9.147346749369305,2,0
1769,-0.6181642724391473,0,0
633,1.4696949894460447,1,1
9101,3.5506054371698617,2,1
9357,1.444620678911447,1,0
7381,5.788921747704056,3,0
262,7.149834453528992,1,1
1122,1.8748509309003083,1,1
5247,18.398148127428986,1,1
6902,3.8624058019338383,2,1
3627,-0.3324464077361089,0,1
7081,20.275049202418707,1,0
6222,10.74380423342102,3,1
1934,5.219104223166779,1,1
3793,3.2478991756359035,2,1
7444,12.220572217253018,3,1
9345,6.578944041771317,2,0
929,3.656525061758017,3,0
2914,1.6114657438684976,2,0
743,1.2190674002024418,3,0
6920,3.2011866111464173,2,1
5461,5.553292018666103,1,1
8339,5.722718917069989,3,1
5637,6.625008199574146,0,1
9983,0.935477424753363,1,1
3900,7.784293971112685,3,1
5262,7.461247683674946,2,0
4659,4.274139892274114,0,0
8598,5.834408877634273,1,0
4860,2.678723604278038,2,0
66,1.3131925918355385,2,0
3383,2.2069466306137464,1,1
2565,5.073876400173486,1,1
7457,8.379997385028123,1,0
3445,6.582376519342965,1,0
1312,13.605400978515993,2,0
8683,4.622908374879998,0,0
1924,1.741127079130536,1,0
2466,11.318305318964953,0,1
4321,0.00045801431784298074,3,1
4709,-0.564196290507996,2,1
6850,3.14734365368816,2,1
618,7.823682475771623,1,0
9153,5.389442916999213,1,1
2270,10.243716837021568,1,0
7036,4.528829559056296,2,0
2938,5.315777135444561,1,1
5002,14.75897608564771,2,0
4279,11.052860112897951,3,0
352,6.854404867272051,2,1
8042,5.64306513794183,0,0
3490,-2.0634281829111782,2,1
4490,3.5992526889420615,2,1
105,6.977018858697535,1,1
1262,-1.4811508746980042,2,1
476,5.122039301630367,1,1
4046,8.162695795063064,1,0
6339,5.349811013076953,1,1
9302,8.078899559426588,1,1
6785,9.786701966519306,3,0
7151,10.827289757489,1,1
5378,9.189933915141598,1,0
56,0.4504417972265007,0,1
9829,0.4403045771819265,3,1
1529,12.117544845530407,2,1
5194,3.8335504826135924,1,1
4028,0.7861442960039771,0,1
3677,7.6214901654495595,3,1
9497,8.311713087130698,2,1
6939,9.295298173582488,2,0
1197,4.470274317467678,1,1
4758,4.101623933677197,1,1
4971,3.6995107357041093,3,1
3943,3.2163523829578144,1,1
7581,-0.7174011325086456,1,1
2216,4.395140824567591,1,1
4536,7.452450780225822,2,0
6889,5.230341285087494,2,1
615,-0.0034266308812668234,1,1
4025,0.9119280120060234,1,1
3897,8.503904294854236,2,0
4229,4.221563283786785,2,0
200,2.899122086972253,2,0
4368,-0.6501214388976249,1,0
1223,8.055825910969457,1,1
5220,-1.0459660954676275,0,0
2385,5.462996233860661,2,0
6849,3.893780345440958,3,0
3644,3.8547222278955102,1,1
1275,8.970803022736515,0,1
8225,4.898628616551267,3,1
660,12.783648503003466,2,1
5861,-0.3421512819394523,1,1
7647,7.10842941707585,3,1
3147,-0.06388667818687566,0,0
7364,2.591890956774482,2,1
4620,3.313072208469616,0,0
4394,8.085104971989129,2,1
5632,2.9527921652293583,1,1
8801,-0.9176886804284861,0,0
1822,12.678326714536862,0,1
8444,6.615603557437301,2,0
3164,2.0572417691696474,1,1
8314,4.7730177399047164,0,1
8448,2.9426579832052817,2,0
8095,3.701663312156277,1,0
4221,12.005289482101212,2,1
2616,0.5951410472805523,1,0
2282,18.183898972289114,2,0
412,5.801238475878022,1,0
351,9.959364986934336,1,1
9978,3.6044923644359694,1,1
593,4.191150590292543,0,0
3539,8.813930477298154,0,0
2827,0.1495236733351406,3,0
431,12.300498319635665,3,1
7403,5.5082730662634685,1,1
1622,7.924754665964679,1,0
109,3.048956037743659,0,1
5938,10.656636877949637,2,1
7169,1.2312870019006872,1,1
480,5.252878702485042,1,1
8744,9.428173707314972,2,0
7880,15.492345656037827,0,0
922,3.8428423509184624,2,1
7024,1.0156675581415966,2,1
3797,8.417938480915232,1,0
9315,1.2020285044101777,2,0
9668,8.770975898531951,1,0
4606,-0.40806124816617206,1,1
907,0.5848434588001505,2,1
9032,6.028251570678735,2,0
8966,8.236883135691766,2,0
3056,2.739037692591171,1,0
5823,10.559400669630216,2,0
2124,5.7904191397075016,0,1
3162,6.309867758947529,2,1
99,11.706773405362982,1,0
9108,18.300386851249684,2,0
8564,3.8765552547839106,1,0
3258,8.872733638384805,1,0
7205,9.501610582670137,2,0
8730,2.1790156766405264,1,0
7806,4.158374197454291,1,0
1358,16.733375467783905,0,1
175,7.372555840933742,2,0
5497,-0.43694470486988735,3,1
7285,6.030092726144607,2,1
1656,3.962969966527994,0,0
747,-1.810010115161829,3,1
2950,0.20646234007138187,1,1
3242,6.814906058208775,1,0
5624,-0.46703077874872445,2,0
1005,5.082876462236756,2,0
4053,2.613633838839865,2,0
3458,2.11652582840579,2,1
5459,2.5658105983457533,2,1
6559,8.258361951988924,1,1
5081,2.5432902582896757,0,1
1803,0.007784224746542279,2,0
790,7.107614795485468,2,0
4921,0.7912227576824175,2,1
6237,14.6439381067583,2,0
3578,9.586799728739683,1,1
7737,-1.0882645492534344,2,1
6582,7.441199695697069,2,0
4733,1.9123649191783954,1,1
6872,3.19384606110368,1,1
7568,7.783607412921745,2,1
3089,2.3595580696692493,1,0
9065,1.228606085512084,2,1
7228,3.409393888829381,2,1
8967,6.977084122180266,2,0
600,-0.6103820765410048,2,1
2442,2.517614409726793,0,1
3448,13.027965465835143,0,0
6917,5.963262957748802,3,0
6417,8.662719763372952,1,1
6202,3.007904218329927,2,0
5600,6.197244886528116,1,1
5620,8.987038523842642,3,0
6467,8.428841486615692,1,0
2686,3.3947023869314252,1,0
1321,1.5837064165140258,1,0
6671,4.14769364903084,1,0
4721,6.72709012745543,0,1
7345,3.7280682053971326,0,0
5749,-1.6717125047048318,1,0
5678,9.695104469499594,1,1
3264,6.714064700507863,3,0
2121,3.616696272656678,1,0
8235,10.302116416744035,1,1
5387,6.5321970060489765,1,1
3675,6.935914533279414,2,0
6395,3.541770121515374,2,0
8244,4.456743220777828,2,0
8552,22.99315472328683,1,0
1147,5.020251058910313,1,0
4116,3.9898531069451275,2,0
5281,9.441495835937973,1,0
3928,4.235205377262549,1,1
4976,5.435132148974403,2,1
9984,18.376805462688488,2,1
3858,5.575938945174872,2,0
3575,1.369213796701827,1,1
5858,6.655560172462932,1,1
3304,3.09426038726975,3,0
1331,-1.4216636992586147,1,1
2211,6.79256733569168,0,1
1143,-0.8686938539403357,2,1
4415,3.283176152456483,0,1
4371,-0.20368948333413966,2,1
2412,8.591048236937697,2,0
4582,7.325933891429393,3,1
349,14.450273655462334,2,0
8425,8.894231927823707,1,0
1395,11.068839480993416,2,1
4114,2.314819826371547,0,1
9823,2.751111996809744,1,1
8676,2.834185126766574,1,0
8681,2.3052897794382017,1,1
8197,6.0109570180601875,0,1
2672,4.951042771413176,3,1
817,1.3157223936315763,2,1
2447,6.695043375466891,3,0
7455,14.249180786100236,1,0
4117,10.742548828161116,1,0
8258,3.959219596063742,2,1
7246,2.9773861647342166,2,0
4898,17.63526655900951,1,1
141,-0.3186866701490809,2,0
9379,8.516644099989229,0,1
910,4.139581498923516,2,1
9729,3.1860145006942737,1,0
7801,10.387073020937132,1,1
3327,3.6791745503005866,1,0
2345,8.588276107756636,3,1
6353,7.281082679942486,1,1
7510,4.729381922218988,1,0
9495,3.8731997564585163,3,0
5517,-2.1218690739800863,2,1
5072,0.4117715046849123,0,0
8526,2.2015340252863043,1,1
1505,0.6228917674630394,1,0
9349,5.927190887140964,2,1
7145,1.1246221980830677,2,0
6908,4.155855639740653,2,1
8420,1.3733927340667162,2,0
432,7.587905664809065,2,0
5561,9.292671542254169,2,1
2298,7.07451050612791,1,0
7079,-3.0349201670266135,1,0
7775,-1.40268630475055,0,0
5416,5.6194140969885105,1,1
1576,12.179536485878753,2,0
2976,2.2510831268054314,0,0
1002,6.4817132132074615,2,1
610,-1.3744959988508587,3,0
6912,1.1228423725364967,2,1
9275,0.8336614409927967,1,1
7836,1.20201165783446,2,0
2284,6.499004794769999,1,0
4749,10.441910465589778,3,0
2597,2.818960365081222,1,0
4458,2.8466846641403873,3,1
3796,11.70904057121328,2,1
1450,5.408506842127975,1,1
1405,10.216641420013444,1,0
2381,2.311416962416298,2,0
9568,14.930093217251095,2,1
506,14.704489163197604,2,0
5983,0.481227462613978,1,0
1559,1.4277824616785864,0,1
2228,-1.4586928912936212,2,1
9922,-0.5018968737347196,2,0
6205,9.83341956708567,2,1
1967,6.277167692637253,2,0
9178,3.9460615873354024,2,0
9925,3.937749957782396,2,1
2469,0.4175618138829291,2,0
9189,0.8778363972855393,0,1
6587,9.690401752971413,2,1
1774,12.806570661372154,3,0
2659,3.6852424201985055,1,0
5016,5.17441658147796,0,0
1086,6.8258412332005705,1,1
435,4.508221471435153,2,1
489,4.541841680091252,2,0
1628,4.108049271176689,1,0
7491,15.710526850334075,1,0
8211,10.64848091210935,2,0
1307,11.67072511397437,0,1
1399,3.136189031537682,1,0
1687,5.618941439817769,1,1
45,15.096375219906115,1,1
4509,3.5953010045077676,3,0
9309,3.80216820961831,2,1
7379,6.437233371564638,1,1
4494,1.3598438961392452,1,1
8352,10.742048453274155,3,0
8859,4.501299569045603,1,0
106,4.763871771081641,1,0
3673,1.7826439855078737,2,0
6079,7.124111913330161,1,0
2646,2.29822722945479,2,1
382,6.08919342559615,2,0
7804,9.407334404524885,2,1
4244,2.985011019284914,2,0
6413,-0.2757041234248928,3,0
5039,3.1485676761442196,2,0
3081,1.9008588011351875,3,0
519,5.739620880369397,1,0
532,4.6483586360165425,1,0
5931,9.776105334251527,2,0
3368,-3.1805646969422705,2,0
4298,6.312812207384035,2,1
2867,0.6130977853448423,2,0
8184,8.361139810469165,2,0
1971,4.8919521946906634,0,0
8891,3.4629545998689224,3,1
8616,1.6171362720767515,1,0
1416,-1.1777773390079793,1,1
1906,1.360836898716171,0,0
3231,3.7827605322982096,0,0
2679,-0.2404064125866987,1,1
2568,8.279461551048641,1,0
2972,6.645108132418047,1,1
5388,8.001819970993505,2,0
765,5.7715392273824975,2,0
6779,9.42067796186262,2,0
7653,8.94359499157101,2,0
1898,12.076486205744509,2,0
9603,1.2444606374842664,0,0
4148,10.598303851136905,2,1
6913,2.7562940279459465,1,0
9783,6.1225267872016715,1,0
4772,9.735439749291853,1,1
8117,13.243045572225837,2,0
681,2.843239637192396,1,0
6480,9.821343910187696,1,0
9993,7.754196394315631,1,1
8643,7.7907277927151135,1,1
3560,4.452165556965108,2,0
707,-0.9962005851690765,3,1
7566,2.095064303447663,2,1
2022,5.2479643435324,2,1
9652,7.165776366640775,2,0
7272,5.767853484096076,3,0
7101,4.41786565588067,1,1
1847,11.923683914551477,1,0
8993,3.70965135972312,1,0
4684,4.947255286996574,2,1
5746,9.893951700853194,1,0
1170,2.8967138277792257,2,1
1817,5.906187356630945,2,0
6286,18.511912395408242,2,0
5844,0.24650044797036794,0,1
7182,4.467797613369601,2,1
2845,1.5353284303466794,1,1
1330,5.323386415783795,2,1
388,11.31691570197098,2,0
2919,6.862190108470667,2,0
9838,6.512026194487293,1,1
1228,5.1178405728523595,3,1
9865,3.7369011386653854,1,0
8902,4.886014584252342,2,0
2727,4.789183110557186,2,0
7593,6.612189605815441,2,1
5988,-2.9160140282619307,2,1
739,6.163825977427193,0,0
258,5.479803165104968,2,1
5837,-1.545302281836602,2,0
5428,11.772212508147096,1,0
1514,15.922307322396756,2,1
2547,4.58212768873073,1,1
4300,6.822459267003525,0,0
7256,-2.6222659569467512,0,1
6557,-0.05824318339052989,2,0
914,19.043887755364405,1,0
5951,9.848986122096811,2,1
6999,5.423242701671802,2,0
7132,7.190071640904355,3,0
7004,9.242396205833435,0,0
7212,2.110832398392035,1,0
8957,3.781896290798721,0,1
9265,2.0132278075518677,2,1
2695,-0.02526642885265451,2,1
9128,13.415701505934075,1,1
3547,9.000471078109925,1,0
729,23.68175674470836,2,1
2741,6.391815720377321,1,0
3811,8.807416909005216,1,1
2797,3.797127817854242,3,1
3817,3.1534659415890682,2,0
7359,3.444482520733957,1,1
4255,9.28221937782297,1,1
8508,7.054964515846354,2,1
1365,0.42119105691912395,2,1
630,12.42563767844766,1,1
8341,5.841471403582158,1,1
5492,-0.05223298975462942,2,0
8863,1.6587627437484405,2,0
3741,6.829285243053544,2,0
3610,5.232491008896181,2,1
1415,4.495699814749241,1,0
9139,9.169651321155577,2,0
1241,-2.6948761964329533,2,1
1763,11.155933687113453,1,1
3259,1.8060626551404844,1,0
6533,4.17170908739464,2,1
8411,4.619671978752454,1,1
1925,4.585716879339049,1,1
9634,1.752250507282147,1,1
5359,8.96973132605941,2,0
6383,13.504931995250809,2,1
2242,9.672737242304862,1,1
3532,2.1634786104037915,2,1
9725,9.557611416474229,1,1
4672,7.600161058866123,3,0
6415,1.7626228623382834,2,1
5074,7.300050904040524,2,0
7026,2.2869311588684678,0,0
3204,6.702501023865302,2,1
5456,4.561104148139771,1,0
4495,2.6073982646349196,1,0
8766,6.587645541363509,0,0
4083,6.397964911665605,2,1
6310,5.499040296185506,0,1
1604,39.683131393034586,1,1
5482,4.731983882772883,2,1
5512,5.899046520574034,1,1
6161,25.81283497382514,1,1
5451,5.606154326258058,2,1
6760,11.670878244080697,1,0
2591,6.762862872578459,1,1
1694,3.906527633626328,2,1
3851,5.642673457844388,1,0
1472,-3.358210437187519,1,1
653,3.763103034702268,2,1
8422,9.614030420851426,2,0
2564,11.936421156764743,1,0
3643,10.783722586479662,1,0
2101,7.275923494879015,1,0
3196,2.8522555191837964,1,0
3221,4.939163067529429,1,1
3602,7.886141841156018,1,0
4704,1.31901563223566,0,0
8589,7.164968786134853,2,0
5030,2.6432246408595583,2,1
6601,0.22001901022867854,2,0
9728,6.75749904786323,2,0
8870,5.2617345285642845,3,1
5715,2.8067628235466744,1,1
8962,0.2052039131932628,2,1
8431,2.6406005939615156,3,0
2552,3.311518202703234,2,1
2157,6.1019399797296465,2,0
9720,5.957750306702119,2,0
1589,5.004209874148376,1,1
6583,8.388868875681972,2,1
9763,10.866038259936277,2,0
5821,2.2968231230043115,1,1
4828,3.4652627299961303,2,1
570,2.7078106461004703,2,1
2634,7.167266622517707,1,1
317,5.697168428040489,2,0
6186,3.6144160714539524,1,1
6052,0.8616778864323493,2,0
3303,8.366338657793534,2,1
2217,5.556700208225118,2,0
7473,11.861230659557725,1,0
5157,14.850831344715647,1,0
9531,3.706153417073503,3,0
9940,6.202829535664669,2,0
3959,0.7261010967719854,1,1
8126,1.4396700042161301,1,0
963,6.787267566765542,0,1
4595,21.995441595764113,3,1
5010,6.863848121631612,2,0
364,5.430420099368246,1,1
3087,9.76853507780451,2,0
1017,12.771466477992435,0,0
2981,3.7903766372549885,3,1
9638,1.4700281797424941,0,0
2398,-1.7052496004813495,1,0
1691,5.561540606349831,1,1
9510,6.721983673275325,2,1
4722,9.033265114716972,2,0
2057,2.2762022794197296,1,0
3432,2.8259241363546397,3,0
8618,6.19096174274919,1,0
6775,3.1433279004148957,0,1
1154,6.7011621827601635,2,0
6969,9.864319101631928,1,0
7121,11.957904928452406,2,1
2488,8.249075539577749,2,0
4995,2.5959856088126663,2,0
526,2.3009243961803216,1,1
1117,3.33550685116874,2,0
426,10.281322991180112,2,1
4297,6.106204687634529,2,0
3812,8.777050710626192,3,0
6880,2.995341136778174,2,0
6959,-0.0892504904962213,2,1
6216,10.506134787140887,0,0
3542,3.721033950277136,3,0
7842,3.6438052477171086,0,1
5973,4.028610697727803,2,1
3638,4.971046286306482,0,1
9780,3.0451946570515798,0,0
4840,10.407195099564198,2,0
1996,4.652765647701875,2,1
8228,9.691738371337344,2,0
4177,4.493117234738095,1,0
2888,9.65074380702532,1,0
7595,5.748048826998347,1,0
3416,6.763866497743697,1,1
8412,-1.7696253991382465,3,1
3390,4.323601339140045,2,1
6701,1.5522226869621458,2,1
4646,9.931152699215517,1,1
2869,-0.7973734645735888,2,1
6961,0.5876055807666085,2,1
785,3.1851386389254746,1,1
5304,4.416844790578306,3,1
6477,19.39744089766711,1,1
6233,11.074072591166171,1,1
6399,11.388115444959379,2,0
406,1.146780373747473,1,1
8295,7.351925117182603,1,0
6379,3.3044260975905897,1,0
7465,13.298677520449141,2,0
8540,5.419927031134575,2,0
2422,4.100019356777155,2,1
7985,-0.3707378500536045,2,1
917,8.240413807643895,2,0
61,4.98012271495576,3,0
5420,1.8267894476821462,2,0
